"CityName","TownName","VilCode","VilName","NesatAndHaitang","Megi"
"台南市","安南區","6703500-037","安和里",36,689
"台南市","安南區","6703500-038","溪北里",57,703
"台南市","安南區","6703500-039","溪頂里",86,1211
"台南市","安南區","6703500-040","溪墘里",69,407
"台南市","安南區","6703500-041","海佃里",47,429
"台南市","安南區","6703500-042","幸福里",54,529
"台南市","安南區","6703500-043","鳳凰里",51,956
"台南市","安南區","6703500-044","梅花里",84,1057
"台南市","安南區","6703500-045","理想里",67,353
"台南市","安南區","6703500-046","溪東里",58,831
"台南市","安南區","6703500-047","淵中里",114,329
"台南市","安南區","6703500-048","布袋里",50,50
"台南市","安南區","6703500-049","國安里",45,733
"台南市","安南區","6703500-050","安富里",238,1086
"台南市","安南區","6703500-051","大安里",48,431
"台南市","安平區","6703600-001","西門里",35,1036
"台南市","安平區","6703600-002","金城里",28,1152
"台南市","安平區","6703600-003","石門里",13,525
"台南市","安平區","6703600-004","漁光里",3,3
"台南市","安平區","6703600-005","建平里",0,0
"台南市","安平區","6703600-006","怡平里",0,0
"台南市","安平區","6703600-007","華平里",0,0
"台南市","安平區","6703600-008","平通里",108,650
"台南市","安平區","6703600-009","文平里",0,0
"台南市","安平區","6703600-010","國平里",55,1211
"台南市","安平區","6703600-011","育平里",57,632
"台南市","安平區","6703600-012","億載里",0,0
"台南市","安平區","6703600-013","海頭里",0,0
"台南市","安平區","6703600-014","港仔里",34,947
"台南市","安平區","6703600-015","平安里",30,552
"台南市","中西區","6703700-001","公正里",0,0
"台南市","中西區","6703700-002","銀同里",0,0
"台南市","中西區","6703700-003","小西里",0,0
"台南市","中西區","6703700-004","仙草里",19,19
"台南市","中西區","6703700-005","赤嵌里",14,14
"台南市","中西區","6703700-006","五妃里",0,0
"台南市","中西區","6703700-007","郡王里",21,21
"台南市","中西區","6703700-008","福安里",0,0
"台南市","中西區","6703700-009","法華里",0,0
"台南市","中西區","6703700-010","大南里",0,0
"台南市","中西區","6703700-011","開山里",0,0
"台南市","中西區","6703700-012","進學里",0,0
"台南市","中西區","6703700-013","建國里",0,0
"台南市","中西區","6703700-014","青年里",0,0
"台南市","中西區","6703700-015","永福里",0,0
"台南市","中西區","6703700-016","永華里",0,0
"台南市","中西區","6703700-017","天后里",0,0
"台南市","中西區","6703700-018","三民里",0,0
"台南市","中西區","6703700-019","萬昌里",0,0
"台南市","中西區","6703700-020","普濟里",42,102
"台南市","中西區","6703700-021","水仙里",0,0
"台南市","中西區","6703700-022","藥王里",0,0
"台南市","中西區","6703700-023","協和里",28,86
"台南市","中西區","6703700-024","文賢里",35,186
"台南市","中西區","6703700-025","光賢里",38,424
"台南市","中西區","6703700-026","元安里",0,0
"台南市","中西區","6703700-027","協進里",27,27
"台南市","中西區","6703700-028","安海里",37,245
"台南市","中西區","6703700-029","民生里",19,248
"台南市","中西區","6703700-030","中正里",2,2
"台南市","中西區","6703700-031","大涼里",37,78
"台南市","中西區","6703700-032","民主里",44,68
"台南市","中西區","6703700-033","西湖里",2,2
"台南市","中西區","6703700-034","西賢里",33,523
"台南市","中西區","6703700-035","三合里",37,236
"台南市","中西區","6703700-036","民權里",0,0
"台南市","中西區","6703700-037","保安里",0,0
"台南市","中西區","6703700-038","郡西里",0,0
"桃園市","桃園區","6800100-001","文化里",0,0
"桃園市","桃園區","6800100-002","文明里",0,0
"桃園市","桃園區","6800100-003","武陵里",0,0
"桃園市","桃園區","6800100-004","大林里",328,328
"桃園市","桃園區","6800100-005","忠義里",0,0
"桃園市","桃園區","6800100-006","會稽里",0,0
"桃園市","桃園區","6800100-007","長美里",0,0
"桃園市","桃園區","6800100-008","民生里",0,0
"桃園市","桃園區","6800100-009","永興里",0,0
"桃園市","桃園區","6800100-010","汴洲里",217,217
"桃園市","桃園區","6800100-011","永安里",27,27
"桃園市","桃園區","6800100-012","東埔里",180,799
"桃園市","桃園區","6800100-013","東門里",139,367
"桃園市","桃園區","6800100-014","東山里",0,0
"桃園市","桃園區","6800100-015","萬壽里",47,47
"桃園市","桃園區","6800100-016","長安里",0,0
"桃園市","桃園區","6800100-017","中埔里",0,0
"桃園市","桃園區","6800100-018","西埔里",0,0
"桃園市","桃園區","6800100-019","西門里",0,0
"桃園市","桃園區","6800100-020","中和里",0,0
"桃園市","桃園區","6800100-021","文昌里",0,0
"桃園市","桃園區","6800100-022","新埔里",0,0
"桃園市","桃園區","6800100-023","中山里",139,501
"桃園市","桃園區","6800100-024","慈文里",0,0
"桃園市","桃園區","6800100-025","西湖里",0,0
"桃園市","桃園區","6800100-026","南門里",0,0
"桃園市","桃園區","6800100-027","南華里",0,0
"桃園市","桃園區","6800100-028","玉山里",371,642
"桃園市","桃園區","6800100-029","中成里",0,0
"桃園市","桃園區","6800100-030","中正里",0,0
"桃園市","桃園區","6800100-031","北門里",109,151
"桃園市","桃園區","6800100-032","雲林里",0,0
"桃園市","桃園區","6800100-033","福林里",275,275
"桃園市","桃園區","6800100-034","光興里",0,0
"桃園市","桃園區","6800100-035","龍山里",105,105
"桃園市","桃園區","6800100-036","龍岡里",67,67
"桃園市","桃園區","6800100-037","成功里",77,935
"桃園市","桃園區","6800100-038","青溪里",24,24
"桃園市","桃園區","6800100-039","朝陽里",0,0
"桃園市","桃園區","6800100-040","中興里",0,0
"桃園市","桃園區","6800100-041","豐林里",0,0
"桃園市","桃園區","6800100-042","建國里",0,0
"桃園市","桃園區","6800100-043","大豐里",0,0
"桃園市","桃園區","6800100-044","福安里",58,58
"桃園市","桃園區","6800100-045","三民里",149,503
"桃園市","桃園區","6800100-046","大興里",357,1450
"桃園市","桃園區","6800100-047","春日里",321,1171
"桃園市","桃園區","6800100-048","信光里",216,248
"桃園市","桃園區","6800100-049","中寧里",0,0
"桃園市","桃園區","6800100-050","同安里",66,66
"桃園市","桃園區","6800100-051","莊敬里",0,0
"桃園市","桃園區","6800100-052","文中里",0,0
"桃園市","桃園區","6800100-053","泰山里",92,92
"桃園市","桃園區","6800100-054","中路里",0,0
"桃園市","桃園區","6800100-055","中德里",655,3608
"桃園市","桃園區","6800100-056","龍祥里",0,0
"桃園市","桃園區","6800100-057","大有里",0,0
"桃園市","桃園區","6800100-058","寶山里",0,0
"桃園市","桃園區","6800100-059","龍鳳里",88,88
"桃園市","桃園區","6800100-060","龍安里",146,533
"桃園市","桃園區","6800100-061","自強里",15,15
"桃園市","桃園區","6800100-062","中信里",92,122
"桃園市","桃園區","6800100-063","長德里",0,0
"桃園市","桃園區","6800100-064","中平里",0,0
"桃園市","桃園區","6800100-065","中原里",0,0
"桃園市","桃園區","6800100-066","中泰里",0,0
"桃園市","桃園區","6800100-067","南埔里",0,0
"桃園市","桃園區","6800100-068","寶慶里",0,0
"桃園市","桃園區","6800100-069","北埔里",0,0
"桃園市","桃園區","6800100-070","中聖里",118,663
"桃園市","桃園區","6800100-071","龍壽里",2,2
"桃園市","桃園區","6800100-072","同德里",0,0
"桃園市","桃園區","6800100-073","明德里",0,0
"桃園市","桃園區","6800100-074","寶安里",0,0
"桃園市","桃園區","6800100-075","瑞慶里",0,0
"桃園市","桃園區","6800100-076","三元里",130,130
"桃園市","中壢區","6800200-001","龍平里",160,1932
"桃園市","中壢區","6800200-002","龍昌里",243,3722
"桃園市","中壢區","6800200-003","仁德里",149,2065
"桃園市","中壢區","6800200-004","永興里",0,0
"桃園市","中壢區","6800200-005","內壢里",0,0
"桃園市","中壢區","6800200-006","成功里",127,310
"桃園市","中壢區","6800200-007","光明里",201,801
"桃園市","中壢區","6800200-008","自立里",0,0
"桃園市","中壢區","6800200-009","自強里",0,0
"桃園市","中壢區","6800200-010","中堅里",185,2448
"桃園市","中壢區","6800200-011","龍興里",153,856
"桃園市","中壢區","6800200-012","仁美里",468,1024
"桃園市","中壢區","6800200-013","仁愛里",213,2583
"桃園市","中壢區","6800200-014","新街里",0,0
"桃園市","中壢區","6800200-015","中央里",0,0
"桃園市","中壢區","6800200-016","普仁里",516,639
"桃園市","中壢區","6800200-017","普義里",0,0
"桃園市","中壢區","6800200-018","忠義里",300,1390
"桃園市","中壢區","6800200-019","中正里",240,2917
"桃園市","中壢區","6800200-020","興仁里",440,4001
"桃園市","中壢區","6800200-021","東興里",0,0
"桃園市","中壢區","6800200-022","洽溪里",267,2428
"桃園市","中壢區","6800200-023","篤行里",101,1993
"桃園市","中壢區","6800200-024","新明里",14,14
"桃園市","中壢區","6800200-025","新興里",0,0
"桃園市","中壢區","6800200-026","中原里",0,0
"桃園市","中壢區","6800200-027","內定里",455,2137
"桃園市","中壢區","6800200-028","中壢里",0,0
"桃園市","中壢區","6800200-029","龍岡里",219,2653
"桃園市","中壢區","6800200-030","仁祥里",118,2381
"桃園市","中壢區","6800200-031","水尾里",1,1
"桃園市","中壢區","6800200-032","青埔里",0,0
"桃園市","中壢區","6800200-033","復興里",4,4
"桃園市","中壢區","6800200-034","文化里",353,1120
"桃園市","中壢區","6800200-035","興國里",0,0
"桃園市","中壢區","6800200-036","忠福里",0,0
"桃園市","中壢區","6800200-037","信義里",142,570
"桃園市","中壢區","6800200-038","石頭里",0,0
"桃園市","中壢區","6800200-039","龍東里",166,2968
"桃園市","中壢區","6800200-040","中建里",0,0
"桃園市","中壢區","6800200-041","興南里",0,0
"桃園市","中壢區","6800200-042","後寮里",428,1456
"桃園市","中壢區","6800200-043","過嶺里",395,3203
"桃園市","中壢區","6800200-044","五權里",579,1287
"桃園市","中壢區","6800200-045","舊明里",139,287
"桃園市","中壢區","6800200-046","芝芭里",551,697
"桃園市","中壢區","6800200-047","月眉里",608,2823
"桃園市","中壢區","6800200-048","三民里",524,1034
"桃園市","中壢區","6800200-049","山東里",108,419
"桃園市","中壢區","6800200-050","中榮里",0,0
"桃園市","中壢區","6800200-051","內厝里",574,1614
"桃園市","中壢區","6800200-052","振興里",176,2667
"桃園市","中壢區","6800200-053","普慶里",263,824
"桃園市","中壢區","6800200-054","興和里",121,121
"桃園市","中壢區","6800200-055","永光里",398,1519
"桃園市","中壢區","6800200-056","復華里",0,0
"桃園市","中壢區","6800200-057","忠孝里",0,0
"桃園市","中壢區","6800200-058","福德里",0,0
"桃園市","中壢區","6800200-059","和平里",0,0
"桃園市","中壢區","6800200-060","普忠里",428,428
"桃園市","中壢區","6800200-061","普強里",191,793
"桃園市","中壢區","6800200-062","明德里",130,585
"桃園市","中壢區","6800200-063","至善里",174,2139
"桃園市","中壢區","6800200-064","五福里",158,163
"桃園市","中壢區","6800200-065","龍德里",173,1065
"桃園市","中壢區","6800200-066","正義里",0,0
"桃園市","中壢區","6800200-067","龍安里",281,1080
"桃園市","中壢區","6800200-068","中山里",136,763
"桃園市","中壢區","6800200-069","德義里",0,0
"桃園市","中壢區","6800200-070","仁義里",0,0
"桃園市","中壢區","6800200-071","華勛里",54,54
"桃園市","中壢區","6800200-072","仁福里",190,1253
"桃園市","中壢區","6800200-073","幸福里",0,0
"桃園市","中壢區","6800200-074","永福里",134,134
"桃園市","中壢區","6800200-075","仁和里",140,1120
"桃園市","中壢區","6800200-076","華愛里",118,844
"桃園市","中壢區","6800200-077","莊敬里",0,0
"桃園市","中壢區","6800200-078","自治里",119,924
"桃園市","中壢區","6800200-079","健行里",0,0
"桃園市","中壢區","6800200-080","興平里",0,0
"桃園市","中壢區","6800200-081","中興里",106,198
"桃園市","中壢區","6800200-082","龍慈里",27,27
"桃園市","中壢區","6800200-083","自信里",23,23
"桃園市","中壢區","6800200-084","林森里",0,0
"桃園市","中壢區","6800200-085","金華里",0,0
"桃園市","大溪區","6800300-001","興和里",66,66
"桃園市","大溪區","6800300-002","福仁里",228,304
"桃園市","大溪區","6800300-003","一心里",250,2747
"桃園市","大溪區","6800300-004","一德里",341,2504
"桃園市","大溪區","6800300-005","月眉里",128,128
"桃園市","大溪區","6800300-006","永福里",338,976
"桃園市","大溪區","6800300-007","美華里",444,2160
"桃園市","大溪區","6800300-008","福安里",530,2429
"桃園市","大溪區","6800300-009","復興里",337,593
"桃園市","大溪區","6800300-010","新峰里",468,1214
"桃園市","大溪區","6800300-011","康安里",246,844
"桃園市","大溪區","6800300-012","義和里",489,1000
"桃園市","大溪區","6800300-013","瑞興里",383,383
"桃園市","大溪區","6800300-014","中新里",279,1002
"桃園市","大溪區","6800300-015","仁義里",0,0
"桃園市","大溪區","6800300-016","僑愛里",0,0
"桃園市","大溪區","6800300-017","仁善里",619,3716
"桃園市","大溪區","6800300-018","仁愛里",499,1904
"桃園市","大溪區","6800300-019","仁武里",138,856
"桃園市","大溪區","6800300-020","員林里",104,1795
"桃園市","大溪區","6800300-021","南興里",570,2783
"桃園市","大溪區","6800300-022","瑞源里",559,5485
"桃園市","大溪區","6800300-023","光明里",78,2042
"桃園市","大溪區","6800300-024","三元里",107,2059
"桃園市","大溪區","6800300-025","田心里",132,1526
"桃園市","大溪區","6800300-026","仁文里",16,16
"桃園市","大溪區","6800300-027","仁和里",474,3625
"桃園市","楊梅區","6800400-001","楊梅里",457,597
"桃園市","楊梅區","6800400-002","楊江里",138,1833
"桃園市","楊梅區","6800400-003","紅梅里",420,1534
"桃園市","楊梅區","6800400-004","永寧里",171,1501
"桃園市","楊梅區","6800400-005","大平里",614,1201
"桃園市","楊梅區","6800400-006","東流里",66,66
"桃園市","楊梅區","6800400-007","水美里",393,1216
"桃園市","楊梅區","6800400-008","上田里",522,2910
"桃園市","楊梅區","6800400-009","梅新里",136,331
"桃園市","楊梅區","6800400-010","大同里",573,1670
"桃園市","楊梅區","6800400-011","埔心里",556,1857
"桃園市","楊梅區","6800400-012","金龍里",3,3
"桃園市","楊梅區","6800400-013","瑞塘里",339,339
"桃園市","楊梅區","6800400-014","四維里",0,0
"桃園市","楊梅區","6800400-015","梅溪里",469,4450
"桃園市","楊梅區","6800400-016","高山里",488,3517
"桃園市","楊梅區","6800400-017","高榮里",444,3446
"桃園市","楊梅區","6800400-018","仁美里",14,14
"桃園市","楊梅區","6800400-019","光華里",0,0
"桃園市","楊梅區","6800400-020","富岡里",493,1203
"桃園市","楊梅區","6800400-021","豐野里",353,2132
"桃園市","楊梅區","6800400-022","員本里",649,1303
"桃園市","楊梅區","6800400-023","瑞原里",262,2973
"桃園市","楊梅區","6800400-024","三湖里",608,1403
"桃園市","楊梅區","6800400-025","上湖里",572,3006
"桃園市","楊梅區","6800400-026","中山里",133,1746
"桃園市","楊梅區","6800400-027","楊明里",341,597
"桃園市","楊梅區","6800400-028","金溪里",240,2022
"桃園市","楊梅區","6800400-029","裕成里",367,2938
"桃園市","楊梅區","6800400-030","秀才里",221,221
"桃園市","楊梅區","6800400-031","青山里",285,1025
"桃園市","楊梅區","6800400-032","新榮里",545,1348
"桃園市","楊梅區","6800400-033","雙榮里",435,1628
"桃園市","楊梅區","6800400-034","瑞坪里",126,1676
"桃園市","楊梅區","6800400-035","永平里",8,8
"桃園市","楊梅區","6800400-036","瑞溪里",331,631
"桃園市","楊梅區","6800400-037","高上里",315,315
"桃園市","楊梅區","6800400-038","富豐里",235,486
"桃園市","楊梅區","6800400-039","裕新里",208,300
"桃園市","楊梅區","6800400-040","三民里",551,1836
"桃園市","楊梅區","6800400-041","頭湖里",690,1082
"桃園市","蘆竹區","6800500-001","新興里",585,1371
"桃園市","蘆竹區","6800500-002","中福里",714,2428
"桃園市","蘆竹區","6800500-003","新莊里",387,1251
"桃園市","蘆竹區","6800500-004","大竹里",482,810
"桃園市","蘆竹區","6800500-006","蘆竹里",24,24
"桃園市","蘆竹區","6800500-007","南崁里",0,0
"桃園市","蘆竹區","6800500-008","錦興里",0,0
"桃園市","蘆竹區","6800500-009","五福里",0,0
"桃園市","蘆竹區","6800500-010","內厝里",0,0
"桃園市","蘆竹區","6800500-011","山鼻里",5,5
"桃園市","蘆竹區","6800500-012","山腳里",406,622
"桃園市","蘆竹區","6800500-013","外社里",285,759
"桃園市","蘆竹區","6800500-014","坑子里",455,1268
"桃園市","蘆竹區","6800500-015","坑口里",627,1103
"桃園市","蘆竹區","6800500-016","海湖里",636,2979
"桃園市","蘆竹區","6800500-017","南榮里",0,0
"桃園市","蘆竹區","6800500-018","南興里",0,0
"桃園市","蘆竹區","6800500-019","長興里",246,246
"桃園市","蘆竹區","6800500-020","錦中里",0,0
"桃園市","蘆竹區","6800500-021","富竹里",0,0
"桃園市","蘆竹區","6800500-022","上竹里",345,1160
"桃園市","蘆竹區","6800500-023","宏竹里",389,389
"桃園市","蘆竹區","6800500-024","瓦窯里",0,0
"桃園市","蘆竹區","6800500-025","營盤里",0,0
"桃園市","蘆竹區","6800500-026","羊稠里",6,6
"桃園市","蘆竹區","6800500-027","順興里",0,0
"桃園市","蘆竹區","6800500-028","福昌里",0,0
"桃園市","蘆竹區","6800500-029","福興里",0,0
"桃園市","蘆竹區","6800500-030","蘆興里",0,0
"桃園市","蘆竹區","6800500-031","長壽里",0,0
"桃園市","蘆竹區","6800500-032","吉祥里",0,0
"桃園市","蘆竹區","6800500-033","中山里",0,0
"桃園市","蘆竹區","6800500-034","福祿里",0,0
"桃園市","蘆竹區","6800500-035","興榮里",0,0
"桃園市","蘆竹區","6800500-036","中興里",0,0
"桃園市","蘆竹區","6800500-037","上興里",0,0
"桃園市","蘆竹區","6800500-038","營福里",0,0
"桃園市","大園區","6800600-001","大園里",516,2585
"桃園市","大園區","6800600-002","田心里",660,1015
"桃園市","大園區","6800600-003","溪海里",415,3163
"桃園市","大園區","6800600-004","和平里",272,535
"桃園市","大園區","6800600-005","橫峰里",795,2938
"桃園市","大園區","6800600-006","五權里",479,1538
"桃園市","大園區","6800600-007","埔心里",526,3979
"桃園市","大園區","6800600-008","大海里",174,1531
"桃園市","大園區","6800600-010","三石里",244,1504
"桃園市","大園區","6800600-011","菓林里",619,795
"桃園市","大園區","6800600-012","竹圍里",175,1698
"桃園市","大園區","6800600-013","海口里",165,1382
"桃園市","大園區","6800600-014","沙崙里",458,1865
"桃園市","大園區","6800600-015","後厝里",575,1236
"桃園市","大園區","6800600-016","圳頭里",647,1466
"桃園市","大園區","6800600-017","內海里",491,1444
"桃園市","大園區","6800600-018","北港里",134,314
"桃園市","大園區","6800600-019","南港里",342,1389
"桃園市","龜山區","6800700-001","楓樹里",558,3978
"桃園市","龜山區","6800700-002","龜山里",631,855
"桃園市","龜山區","6800700-003","兔坑里",550,2243
"桃園市","龜山區","6800700-004","大同里",662,2615
"桃園市","龜山區","6800700-005","山福里",0,0
"桃園市","龜山區","6800700-006","山頂里",0,0
"桃園市","龜山區","6800700-007","陸光里",0,0
"桃園市","龜山區","6800700-008","精忠里",124,2402
"桃園市","龜山區","6800700-009","公西里",121,359
"桃園市","龜山區","6800700-010","樂善里",240,240
"桃園市","龜山區","6800700-011","南上里",44,44
"桃園市","龜山區","6800700-012","大坑里",16,16
"桃園市","龜山區","6800700-013","中興里",233,756
"桃園市","龜山區","6800700-014","山德里",0,0
"桃園市","龜山區","6800700-015","新路里",30,30
"桃園市","龜山區","6800700-016","嶺頂里",408,2323
"桃園市","龜山區","6800700-017","龍壽里",457,1672
"桃園市","龜山區","6800700-018","舊路里",115,115
"桃園市","龜山區","6800700-019","大崗里",378,791
"桃園市","龜山區","6800700-020","文化里",0,0
"桃園市","龜山區","6800700-021","南美里",0,0
"桃園市","龜山區","6800700-022","幸福里",0,0
"桃園市","龜山區","6800700-023","福源里",289,694
"桃園市","龜山區","6800700-024","龍華里",151,1313
"桃園市","龜山區","6800700-025","迴龍里",152,571
"桃園市","龜山區","6800700-026","新嶺里",281,1027
"桃園市","龜山區","6800700-027","大湖里",6,6
"桃園市","龜山區","6800700-028","大華里",3,3
"桃園市","龜山區","6800700-029","長庚里",0,0
"桃園市","龜山區","6800700-030","新興里",0,0
"桃園市","八德區","6800800-001","興仁里",135,135
"桃園市","八德區","6800800-002","福興里",53,53
"桃園市","八德區","6800800-003","瑞豐里",0,0
"桃園市","八德區","6800800-004","瑞發里",0,0
"桃園市","八德區","6800800-005","瑞德里",0,0
"桃園市","八德區","6800800-006","瑞祥里",0,0
"桃園市","八德區","6800800-007","廣興里",291,1673
"桃園市","八德區","6800800-008","廣隆里",186,2565
"桃園市","八德區","6800800-009","竹園里",214,214
"桃園市","八德區","6800800-010","霄裡里",252,551
"桃園市","八德區","6800800-011","茄苳里",252,252
"桃園市","八德區","6800800-012","高明里",94,1028
"桃園市","八德區","6800800-013","白鷺里",620,3108
"桃園市","八德區","6800800-014","大湳里",252,515
"桃園市","八德區","6800800-015","大安里",393,393
"桃園市","八德區","6800800-016","大興里",259,1543
"桃園市","八德區","6800800-017","大和里",162,1147
"桃園市","八德區","6800800-018","大同里",116,358
"桃園市","八德區","6800800-019","大成里",151,731
"桃園市","八德區","6800800-020","大義里",129,811
"桃園市","八德區","6800800-021","大忠里",292,313
"桃園市","八德區","6800800-022","大福里",237,905
"桃園市","八德區","6800800-023","大勇里",155,1094
"桃園市","八德區","6800800-024","大信里",4,4
"桃園市","八德區","6800800-025","大華里",104,542
"桃園市","八德區","6800800-026","大仁里",68,68
"桃園市","八德區","6800800-027","大智里",114,209
"桃園市","八德區","6800800-028","瑞泰里",24,24
"桃園市","八德區","6800800-029","大昌里",0,0
"桃園市","八德區","6800800-030","大正里",21,21
"桃園市","八德區","6800800-031","大強里",381,1333
"桃園市","八德區","6800800-032","大發里",0,0
"桃園市","八德區","6800800-033","大明里",0,0
"桃園市","八德區","6800800-034","大竹里",175,680
"桃園市","八德區","6800800-035","大慶里",0,0
"桃園市","八德區","6800800-036","大千里",120,893
"桃園市","八德區","6800800-037","大榮里",138,247
"桃園市","八德區","6800800-038","茄明里",78,78
"桃園市","八德區","6800800-039","高城里",94,1215
"桃園市","八德區","6800800-040","瑞興里",2,2
"桃園市","八德區","6800800-041","大愛里",296,681
"桃園市","八德區","6800800-042","大宏里",108,596
"桃園市","八德區","6800800-043","大漢里",77,594
"桃園市","八德區","6800800-044","廣德里",360,475
"桃園市","八德區","6800800-045","龍友里",114,1311
"桃園市","八德區","6800800-046","陸光里",79,501
"桃園市","八德區","6800800-047","永豐里",519,1322
"桃園市","八德區","6800800-048","大順里",3,3
"桃園市","龍潭區","6800900-001","黃唐里",401,2838
"桃園市","龍潭區","6800900-002","中山里",611,1848
"桃園市","龍潭區","6800900-003","烏林里",517,947
"桃園市","龍潭區","6800900-004","高平里",544,3645
"桃園市","龍潭區","6800900-006","凌雲里",336,1216
"桃園市","龍潭區","6800900-007","八德里",300,1176
"桃園市","龍潭區","6800900-008","三水里",522,725
"桃園市","龍潭區","6800900-009","上林里",537,3009
"桃園市","龍潭區","6800900-010","中正里",273,1111
"桃園市","龍潭區","6800900-011","龍潭里",107,616
"桃園市","龍潭區","6800900-012","高原里",537,842
"桃園市","龍潭區","6800900-013","九龍里",656,1364
"桃園市","龍潭區","6800900-014","中興里",299,2096
"桃園市","龍潭區","6800900-015","佳安里",378,4444
"桃園市","龍潭區","6800900-016","三和里",562,1166
"桃園市","龍潭區","6800900-017","三坑里",0,0
"桃園市","龍潭區","6800900-018","大平里",8,8
"桃園市","龍潭區","6800900-019","三林里",481,4104
"桃園市","龍潭區","6800900-020","永興里",124,1853
"桃園市","龍潭區","6800900-021","烏樹林里",213,697
"桃園市","龍潭區","6800900-022","百年里",68,379
"桃園市","龍潭區","6800900-023","龍祥里",175,947
"桃園市","龍潭區","6800900-024","聖德里",341,872
"桃園市","龍潭區","6800900-025","龍星里",139,790
"桃園市","龍潭區","6800900-026","上華里",181,1095
"桃園市","龍潭區","6800900-027","武漢里",435,2058
"桃園市","龍潭區","6800900-028","東興里",112,2151
"桃園市","龍潭區","6800900-029","北興里",250,1407
"桃園市","龍潭區","6800900-030","建林里",50,50
"桃園市","龍潭區","6800900-031","富林里",115,128
"桃園市","平鎮區","6801000-001","雙連里",581,1506
"桃園市","平鎮區","6801000-002","高雙里",170,372
"桃園市","平鎮區","6801000-003","復旦里",415,425
"桃園市","平鎮區","6801000-004","廣興里",240,950
"桃園市","平鎮區","6801000-005","義民里",0,0
"桃園市","平鎮區","6801000-006","宋屋里",277,1501
"桃園市","平鎮區","6801000-007","新勢里",0,0
"桃園市","平鎮區","6801000-008","新富里",0,0
"桃園市","平鎮區","6801000-009","北勢里",0,0
"桃園市","平鎮區","6801000-010","北興里",169,567
"桃園市","平鎮區","6801000-011","北貴里",149,1130
"桃園市","平鎮區","6801000-012","平鎮里",528,2247
"桃園市","平鎮區","6801000-013","南勢里",579,2067
"桃園市","平鎮區","6801000-014","莊敬里",118,1534
"桃園市","平鎮區","6801000-015","山峰里",3,3
"桃園市","平鎮區","6801000-016","湧光里",507,1120
"桃園市","平鎮區","6801000-017","龍恩里",111,1746
"桃園市","平鎮區","6801000-018","東社里",181,2025
"桃園市","平鎮區","6801000-019","龍興里",314,2488
"桃園市","平鎮區","6801000-020","貿易里",297,1504
"桃園市","平鎮區","6801000-021","忠貞里",200,647
"桃園市","平鎮區","6801000-022","中正里",143,1333
"桃園市","平鎮區","6801000-023","建安里",658,4490
"桃園市","平鎮區","6801000-024","東勢里",570,5066
"桃園市","平鎮區","6801000-025","東安里",118,1782
"桃園市","平鎮區","6801000-026","新安里",359,2209
"桃園市","平鎮區","6801000-027","鎮興里",259,385
"桃園市","平鎮區","6801000-028","義興里",0,0
"桃園市","平鎮區","6801000-029","湧豐里",96,286
"桃園市","平鎮區","6801000-030","湧安里",150,150
"桃園市","平鎮區","6801000-031","廣達里",168,1045
"桃園市","平鎮區","6801000-032","福林里",390,2295
"桃園市","平鎮區","6801000-033","金星里",413,1044
"桃園市","平鎮區","6801000-034","廣仁里",120,120
"桃園市","平鎮區","6801000-035","新貴里",94,94
"桃園市","平鎮區","6801000-036","北富里",165,561
"桃園市","平鎮區","6801000-037","新榮里",0,0
"桃園市","平鎮區","6801000-038","華安里",88,1527
"桃園市","平鎮區","6801000-039","金陵里",0,0
"桃園市","平鎮區","6801000-040","北安里",0,0
"桃園市","平鎮區","6801000-041","北華里",0,0
"桃園市","平鎮區","6801000-042","復興里",0,0
"桃園市","平鎮區","6801000-043","平興里",0,0
"桃園市","平鎮區","6801000-044","新英里",0,0
"桃園市","平鎮區","6801000-045","平安里",181,1399
"桃園市","平鎮區","6801000-046","平南里",568,2994
"桃園市","新屋區","6801100-001","新屋里",225,3407
"桃園市","新屋區","6801100-002","新生里",428,2410
"桃園市","新屋區","6801100-003","後湖里",151,1486
"桃園市","新屋區","6801100-004","清華里",386,969
"桃園市","新屋區","6801100-005","頭洲里",318,1136
"桃園市","新屋區","6801100-006","埔頂里",192,1042
"桃園市","新屋區","6801100-007","九斗里",449,3292
"桃園市","新屋區","6801100-008","社子里",396,1558
"桃園市","新屋區","6801100-009","東明里",327,1149
"桃園市","新屋區","6801100-010","石磊里",185,663
"桃園市","新屋區","6801100-011","下埔里",416,1604
"桃園市","新屋區","6801100-012","下田里",204,968
"桃園市","新屋區","6801100-013","石牌里",136,646
"桃園市","新屋區","6801100-014","赤欄里",266,669
"桃園市","新屋區","6801100-015","永興里",350,1259
"桃園市","新屋區","6801100-016","永安里",554,2711
"桃園市","新屋區","6801100-017","笨港里",393,922
"桃園市","新屋區","6801100-018","深圳里",337,1083
"桃園市","新屋區","6801100-019","蚵間里",172,1514
"桃園市","新屋區","6801100-020","槺榔里",0,0
"桃園市","新屋區","6801100-021","後庄里",293,1687
"桃園市","新屋區","6801100-022","大坡里",391,970
"桃園市","新屋區","6801100-023","望間里",141,656
"桃園市","觀音區","6801200-001","觀音里",435,2419
"桃園市","觀音區","6801200-002","白玉里",456,974
"桃園市","觀音區","6801200-003","廣興里",237,1849
"桃園市","觀音區","6801200-004","大潭里",423,599
"桃園市","觀音區","6801200-005","武威里",303,1870
"桃園市","觀音區","6801200-006","保生里",3,3
"桃園市","觀音區","6801200-007","三和里",95,441
