"CityName","TownName","VilCode","VilName","NesatAndHaitang","Megi"
"新竹縣","新埔鎮","1000403-018","鹿鳴里",56,291
"新竹縣","新埔鎮","1000403-019","新北里",64,327
"新竹縣","關西鎮","1000404-001","東興里",8,287
"新竹縣","關西鎮","1000404-002","西安里",13,538
"新竹縣","關西鎮","1000404-003","南雄里",8,294
"新竹縣","關西鎮","1000404-004","北斗里",21,187
"新竹縣","關西鎮","1000404-005","仁安里",34,84
"新竹縣","關西鎮","1000404-006","北山里",16,57
"新竹縣","關西鎮","1000404-007","南山里",14,358
"新竹縣","關西鎮","1000404-008","東安里",70,215
"新竹縣","關西鎮","1000404-009","東光里",16,134
"新竹縣","關西鎮","1000404-010","新富里",10,40
"新竹縣","關西鎮","1000404-011","金山里",11,34
"新竹縣","關西鎮","1000404-012","錦山里",84,129
"新竹縣","關西鎮","1000404-013","玉山里",45,76
"新竹縣","關西鎮","1000404-014","大同里",19,61
"新竹縣","關西鎮","1000404-015","石光里",15,207
"新竹縣","關西鎮","1000404-016","上林里",55,320
"新竹縣","關西鎮","1000404-017","新力里",43,410
"新竹縣","關西鎮","1000404-018","南和里",43,651
"新竹縣","關西鎮","1000404-019","東山里",19,62
"新竹縣","關西鎮","1000404-020","南新里",44,60
"新竹縣","關西鎮","1000404-021","東平里",60,147
"新竹縣","湖口鄉","1000405-001","孝勢村",14,135
"新竹縣","湖口鄉","1000405-002","仁勢村",8,356
"新竹縣","湖口鄉","1000405-003","愛勢村",11,831
"新竹縣","湖口鄉","1000405-004","信勢村",29,2328
"新竹縣","湖口鄉","1000405-005","中勢村",11,692
"新竹縣","湖口鄉","1000405-006","德盛村",39,1722
"新竹縣","湖口鄉","1000405-007","和興村",165,2768
"新竹縣","湖口鄉","1000405-008","長嶺村",46,499
"新竹縣","湖口鄉","1000405-009","長安村",99,180
"新竹縣","湖口鄉","1000405-010","湖口村",65,1002
"新竹縣","湖口鄉","1000405-011","湖鏡村",21,1187
"新竹縣","湖口鄉","1000405-012","湖南村",37,666
"新竹縣","湖口鄉","1000405-013","波羅村",33,670
"新竹縣","湖口鄉","1000405-014","鳳凰村",28,755
"新竹縣","湖口鄉","1000405-015","鳳山村",17,846
"新竹縣","湖口鄉","1000405-016","中興村",14,1058
"新竹縣","湖口鄉","1000405-017","信義村",29,905
"新竹縣","湖口鄉","1000405-018","中正村",20,821
"新竹縣","湖口鄉","1000405-019","東興村",26,1880
"新竹縣","湖口鄉","1000405-020","勝利村",12,485
"新竹縣","新豐鄉","1000406-001","福興村",203,1413
"新竹縣","新豐鄉","1000406-002","後湖村",68,1460
"新竹縣","新豐鄉","1000406-003","青埔村",31,875
"新竹縣","新豐鄉","1000406-004","埔和村",44,1157
"新竹縣","新豐鄉","1000406-005","瑞興村",63,809
"新竹縣","新豐鄉","1000406-006","坡頭村",26,841
"新竹縣","新豐鄉","1000406-007","中崙村",68,1331
"新竹縣","新豐鄉","1000406-008","重興村",33,1265
"新竹縣","新豐鄉","1000406-009","新豐村",78,1326
"新竹縣","新豐鄉","1000406-010","員山村",23,542
"新竹縣","新豐鄉","1000406-011","松林村",42,1098
"新竹縣","新豐鄉","1000406-012","上坑村",26,653
"新竹縣","新豐鄉","1000406-013","鳳坑村",47,311
"新竹縣","新豐鄉","1000406-014","忠孝村",24,888
"新竹縣","新豐鄉","1000406-015","山崎村",30,1104
"新竹縣","新豐鄉","1000406-016","松柏村",60,904
"新竹縣","新豐鄉","1000406-017","崎頂村",34,725
"新竹縣","芎林鄉","1000407-001","五龍村",9,81
"新竹縣","芎林鄉","1000407-002","華龍村",39,203
"新竹縣","芎林鄉","1000407-003","秀湖村",4,58
"新竹縣","芎林鄉","1000407-004","永興村",17,98
"新竹縣","芎林鄉","1000407-005","石潭村",2,41
"新竹縣","芎林鄉","1000407-006","新鳳村",13,101
"新竹縣","芎林鄉","1000407-007","中坑村",23,242
"新竹縣","芎林鄉","1000407-008","水坑村",24,404
"新竹縣","芎林鄉","1000407-009","文林村",18,251
"新竹縣","芎林鄉","1000407-010","芎林村",6,55
"新竹縣","芎林鄉","1000407-011","上山村",18,187
"新竹縣","芎林鄉","1000407-012","下山村",8,88
"新竹縣","橫山鄉","1000408-001","橫山村",66,346
"新竹縣","橫山鄉","1000408-002","田寮村",46,168
"新竹縣","橫山鄉","1000408-003","南昌村",95,827
"新竹縣","橫山鄉","1000408-004","豐鄉村",43,398
"新竹縣","橫山鄉","1000408-005","豐田村",66,722
"新竹縣","橫山鄉","1000408-006","內灣村",39,540
"新竹縣","橫山鄉","1000408-007","福興村",40,298
"新竹縣","橫山鄉","1000408-008","沙坑村",62,487
"新竹縣","橫山鄉","1000408-009","新興村",59,373
"新竹縣","橫山鄉","1000408-010","大肚村",33,271
"新竹縣","橫山鄉","1000408-011","力行村",63,409
"新竹縣","北埔鄉","1000409-001","北埔村",21,402
"新竹縣","北埔鄉","1000409-002","南興村",38,648
"新竹縣","北埔鄉","1000409-003","埔尾村",90,576
"新竹縣","北埔鄉","1000409-004","水磜村",135,340
"新竹縣","北埔鄉","1000409-005","南埔村",72,350
"新竹縣","北埔鄉","1000409-006","大林村",68,349
"新竹縣","北埔鄉","1000409-007","大湖村",137,368
"新竹縣","北埔鄉","1000409-008","南坑村",118,453
"新竹縣","北埔鄉","1000409-009","外坪村",156,558
"新竹縣","寶山鄉","1000410-001","雙溪村",123,1554
"新竹縣","寶山鄉","1000410-002","大崎村",133,1181
"新竹縣","寶山鄉","1000410-003","三峰村",102,322
"新竹縣","寶山鄉","1000410-004","新城村",116,1284
"新竹縣","寶山鄉","1000410-005","深井村",73,229
"新竹縣","寶山鄉","1000410-006","寶斗村",88,781
"新竹縣","寶山鄉","1000410-007","山湖村",81,201
"新竹縣","寶山鄉","1000410-008","寶山村",110,266
"新竹縣","寶山鄉","1000410-009","油田村",57,187
"新竹縣","寶山鄉","1000410-010","雙新村",85,435
"新竹縣","峨眉鄉","1000411-001","峨眉村",71,247
"新竹縣","峨眉鄉","1000411-002","中盛村",34,110
"新竹縣","峨眉鄉","1000411-003","石井村",97,222
"新竹縣","峨眉鄉","1000411-004","富興村",53,146
"新竹縣","峨眉鄉","1000411-005","七星村",111,217
"新竹縣","峨眉鄉","1000411-006","湖光村",107,225
"新竹縣","尖石鄉","1000412-001","義興村",144,482
"新竹縣","尖石鄉","1000412-002","嘉樂村",85,574
"新竹縣","尖石鄉","1000412-003","新樂村",125,1009
"新竹縣","尖石鄉","1000412-004","梅花村",148,617
"新竹縣","尖石鄉","1000412-005","錦屏村",146,1073
"新竹縣","尖石鄉","1000412-006","玉峰村",231,1009
"新竹縣","尖石鄉","1000412-007","秀巒村",493,2387
"新竹縣","五峰鄉","1000413-001","大隘村",262,1531
"新竹縣","五峰鄉","1000413-002","花園村",133,1079
"新竹縣","五峰鄉","1000413-003","竹林村",156,751
"新竹縣","五峰鄉","1000413-004","桃山村",331,1866
"苗栗縣","苗栗市","1000501-001","中苗里",1,8
"苗栗縣","苗栗市","1000501-002","建功里",2,73
"苗栗縣","苗栗市","1000501-003","青苗里",1,7
"苗栗縣","苗栗市","1000501-004","玉清里",3,72
"苗栗縣","苗栗市","1000501-005","玉華里",30,437
"苗栗縣","苗栗市","1000501-006","維新里",14,436
"苗栗縣","苗栗市","1000501-007","維祥里",6,230
"苗栗縣","苗栗市","1000501-008","綠苗里",1,7
"苗栗縣","苗栗市","1000501-009","高苗里",4,430
"苗栗縣","苗栗市","1000501-010","玉苗里",0,14
"苗栗縣","苗栗市","1000501-011","大同里",5,44
"苗栗縣","苗栗市","1000501-012","新苗里",2,24
"苗栗縣","苗栗市","1000501-013","勝利里",18,946
"苗栗縣","苗栗市","1000501-014","恭敬里",4,52
"苗栗縣","苗栗市","1000501-015","上苗里",0,15
"苗栗縣","苗栗市","1000501-016","北苗里",13,134
"苗栗縣","苗栗市","1000501-017","清華里",1,43
"苗栗縣","苗栗市","1000501-018","嘉盛里",14,396
"苗栗縣","苗栗市","1000501-019","福星里",51,299
"苗栗縣","苗栗市","1000501-020","新川里",157,847
"苗栗縣","苗栗市","1000501-021","文山里",15,246
"苗栗縣","苗栗市","1000501-022","福麗里",43,555
"苗栗縣","苗栗市","1000501-023","水源里",18,472
"苗栗縣","苗栗市","1000501-024","新英里",80,859
"苗栗縣","苗栗市","1000501-025","福安里",13,137
"苗栗縣","苗栗市","1000501-026","嘉新里",12,175
"苗栗縣","苗栗市","1000501-027","南勢里",40,1031
"苗栗縣","苗栗市","1000501-028","文聖里",13,336
"苗栗縣","苑裡鎮","1000502-001","苑東里",16,1079
"苗栗縣","苑裡鎮","1000502-002","苑南里",26,96
"苗栗縣","苑裡鎮","1000502-003","苑北里",19,112
"苗栗縣","苑裡鎮","1000502-004","西平里",20,591
"苗栗縣","苑裡鎮","1000502-005","苑港里",35,773
"苗栗縣","苑裡鎮","1000502-006","西勢里",30,1142
"苗栗縣","苑裡鎮","1000502-007","海岸里",22,391
"苗栗縣","苑裡鎮","1000502-008","房裡里",25,876
"苗栗縣","苑裡鎮","1000502-009","客庄里",88,816
"苗栗縣","苑裡鎮","1000502-010","中正里",19,986
"苗栗縣","苑裡鎮","1000502-011","苑坑里",28,1111
"苗栗縣","苑裡鎮","1000502-012","水坡里",34,906
"苗栗縣","苑裡鎮","1000502-013","新復里",60,537
"苗栗縣","苑裡鎮","1000502-014","山脚里",31,843
"苗栗縣","苑裡鎮","1000502-015","舊社里",21,808
"苗栗縣","苑裡鎮","1000502-016","福田里",27,772
"苗栗縣","苑裡鎮","1000502-017","石鎮里",34,479
"苗栗縣","苑裡鎮","1000502-018","蕉埔里",52,673
"苗栗縣","苑裡鎮","1000502-019","社苓里",91,1080
"苗栗縣","苑裡鎮","1000502-020","泰田里",50,870
"苗栗縣","苑裡鎮","1000502-021","上舘里",75,767
"苗栗縣","苑裡鎮","1000502-022","玉田里",49,717
"苗栗縣","苑裡鎮","1000502-023","南勢里",67,496
"苗栗縣","苑裡鎮","1000502-024","山柑里",29,638
"苗栗縣","苑裡鎮","1000502-025","田心里",44,555
"苗栗縣","通霄鎮","1000503-001","通東里",5,579
"苗栗縣","通霄鎮","1000503-002","通西里",14,1400
"苗栗縣","通霄鎮","1000503-003","平元里",29,1409
"苗栗縣","通霄鎮","1000503-004","梅南里",38,1516
"苗栗縣","通霄鎮","1000503-005","圳頭里",63,1159
"苗栗縣","通霄鎮","1000503-006","通南里",31,1511
"苗栗縣","通霄鎮","1000503-007","城北里",24,865
"苗栗縣","通霄鎮","1000503-008","城南里",64,1354
"苗栗縣","通霄鎮","1000503-009","南和里",70,1159
"苗栗縣","通霄鎮","1000503-010","福興里",45,772
"苗栗縣","通霄鎮","1000503-011","坪頂里",74,1547
"苗栗縣","通霄鎮","1000503-012","五南里",23,914
"苗栗縣","通霄鎮","1000503-013","五北里",45,1169
"苗栗縣","通霄鎮","1000503-014","內湖里",39,1643
"苗栗縣","通霄鎮","1000503-015","楓樹里",38,926
"苗栗縣","通霄鎮","1000503-016","烏眉里",83,1228
"苗栗縣","通霄鎮","1000503-017","福龍里",69,755
"苗栗縣","通霄鎮","1000503-018","福源里",57,975
"苗栗縣","通霄鎮","1000503-019","通灣里",65,1619
"苗栗縣","通霄鎮","1000503-020","新埔里",33,1306
"苗栗縣","通霄鎮","1000503-021","內島里",30,1099
"苗栗縣","通霄鎮","1000503-022","白東里",20,1225
"苗栗縣","通霄鎮","1000503-023","白西里",20,872
"苗栗縣","通霄鎮","1000503-024","平安里",26,1282
"苗栗縣","竹南鎮","1000504-001","竹南里",17,26
"苗栗縣","竹南鎮","1000504-002","照南里",46,61
"苗栗縣","竹南鎮","1000504-003","正南里",15,36
"苗栗縣","竹南鎮","1000504-004","新南里",36,265
"苗栗縣","竹南鎮","1000504-005","大厝里",246,646
"苗栗縣","竹南鎮","1000504-006","營盤里",35,91
"苗栗縣","竹南鎮","1000504-007","聖福里",29,67
"苗栗縣","竹南鎮","1000504-008","竹興里",20,47
"苗栗縣","竹南鎮","1000504-009","龍鳳里",21,111
"苗栗縣","竹南鎮","1000504-010","山佳里",81,323
"苗栗縣","竹南鎮","1000504-011","中港里",5,29
"苗栗縣","竹南鎮","1000504-012","中華里",2,19
"苗栗縣","竹南鎮","1000504-013","中英里",20,46
"苗栗縣","竹南鎮","1000504-014","中美里",21,197
"苗栗縣","竹南鎮","1000504-015","開元里",16,40
"苗栗縣","竹南鎮","1000504-016","海口里",50,810
"苗栗縣","竹南鎮","1000504-017","港墘里",46,397
"苗栗縣","竹南鎮","1000504-018","公舘里",26,280
"苗栗縣","竹南鎮","1000504-019","大埔里",66,422
"苗栗縣","竹南鎮","1000504-020","頂埔里",34,687
"苗栗縣","竹南鎮","1000504-021","崎頂里",114,711
"苗栗縣","竹南鎮","1000504-022","公義里",42,174
"苗栗縣","竹南鎮","1000504-023","佳興里",33,129
"苗栗縣","竹南鎮","1000504-024","天文里",24,56
"苗栗縣","竹南鎮","1000504-025","龍山里",27,46
"苗栗縣","頭份市","1000505-001","流東里",42,743
"苗栗縣","頭份市","1000505-002","珊湖里",5,64
"苗栗縣","頭份市","1000505-003","斗煥里",10,54
"苗栗縣","頭份市","1000505-004","新華里",12,67
"苗栗縣","頭份市","1000505-005","興隆里",95,1410
"苗栗縣","頭份市","1000505-006","上埔里",25,387
"苗栗縣","頭份市","1000505-007","土牛里",13,162
"苗栗縣","頭份市","1000505-008","頭份里",2,108
"苗栗縣","頭份市","1000505-009","忠孝里",2,20
"苗栗縣","頭份市","1000505-010","仁愛里",2,24
"苗栗縣","頭份市","1000505-011","信義里",10,20
"苗栗縣","頭份市","1000505-012","和平里",2,26
"苗栗縣","頭份市","1000505-013","民族里",4,9
"苗栗縣","頭份市","1000505-014","東庄里",14,86
"苗栗縣","頭份市","1000505-015","後庄里",19,148
"苗栗縣","頭份市","1000505-016","山下里",15,436
"苗栗縣","頭份市","1000505-017","蟠桃里",20,102
"苗栗縣","頭份市","1000505-018","田寮里",8,99
"苗栗縣","頭份市","1000505-019","蘆竹里",16,102
"苗栗縣","頭份市","1000505-020","上興里",50,225
"苗栗縣","頭份市","1000505-021","下興里",15,127
"苗栗縣","頭份市","1000505-022","尖山里",4,424
"苗栗縣","頭份市","1000505-023","尖下里",18,109
"苗栗縣","頭份市","1000505-024","廣興里",33,166
"苗栗縣","頭份市","1000505-025","濫坑里",59,289
"苗栗縣","頭份市","1000505-026","民權里",1,77
"苗栗縣","頭份市","1000505-027","民生里",8,55
"苗栗縣","頭份市","1000505-028","建國里",8,23
"苗栗縣","頭份市","1000505-029","成功里",2,81
"苗栗縣","頭份市","1000505-030","自強里",3,38
"苗栗縣","頭份市","1000505-031","合興里",2,51
"苗栗縣","頭份市","1000505-032","文化里",3,48
"苗栗縣","後龍鎮","1000506-001","南龍里",22,521
"苗栗縣","後龍鎮","1000506-002","中龍里",2,225
"苗栗縣","後龍鎮","1000506-003","北龍里",15,694
"苗栗縣","後龍鎮","1000506-004","大庄里",81,1920
"苗栗縣","後龍鎮","1000506-005","溪洲里",129,1844
"苗栗縣","後龍鎮","1000506-006","豐富里",17,406
"苗栗縣","後龍鎮","1000506-007","校椅里",13,278
"苗栗縣","後龍鎮","1000506-008","埔頂里",45,1248
"苗栗縣","後龍鎮","1000506-009","新民里",12,715
"苗栗縣","後龍鎮","1000506-010","復興里",16,504
"苗栗縣","後龍鎮","1000506-011","東明里",62,1091
"苗栗縣","後龍鎮","1000506-012","大山里",55,1263
"苗栗縣","後龍鎮","1000506-013","灣寶里",79,1331
"苗栗縣","後龍鎮","1000506-014","海寶里",83,1334
"苗栗縣","後龍鎮","1000506-015","外埔里",10,520
"苗栗縣","後龍鎮","1000506-016","海埔里",12,709
"苗栗縣","後龍鎮","1000506-017","秀水里",8,596
"苗栗縣","後龍鎮","1000506-018","水尾里",23,767
"苗栗縣","後龍鎮","1000506-019","龍津里",9,784
"苗栗縣","後龍鎮","1000506-020","龍坑里",84,1426
"苗栗縣","後龍鎮","1000506-021","福寧里",27,894
"苗栗縣","後龍鎮","1000506-022","中和里",85,1340
"苗栗縣","後龍鎮","1000506-023","南港里",95,1641
"苗栗縣","卓蘭鎮","1000507-001","中街里",5,328
"苗栗縣","卓蘭鎮","1000507-002","新厝里",55,1387
"苗栗縣","卓蘭鎮","1000507-003","上新里",86,1168
"苗栗縣","卓蘭鎮","1000507-004","豐田里",32,585
"苗栗縣","卓蘭鎮","1000507-005","西坪里",84,1161
"苗栗縣","卓蘭鎮","1000507-006","景山里",74,602
"苗栗縣","卓蘭鎮","1000507-007","老庄里",44,1323
"苗栗縣","卓蘭鎮","1000507-008","新榮里",5,323
"苗栗縣","卓蘭鎮","1000507-009","內灣里",64,538
"苗栗縣","卓蘭鎮","1000507-010","苗豐里",99,1361
"苗栗縣","卓蘭鎮","1000507-011","坪林里",137,1033
"苗栗縣","大湖鄉","1000508-001","大湖村",26,437
"苗栗縣","大湖鄉","1000508-002","明湖村",42,369
"苗栗縣","大湖鄉","1000508-003","靜湖村",44,709
"苗栗縣","大湖鄉","1000508-004","富興村",82,759
"苗栗縣","大湖鄉","1000508-005","大南村",84,401
"苗栗縣","大湖鄉","1000508-006","大寮村",109,876
"苗栗縣","大湖鄉","1000508-007","南湖村",37,459
"苗栗縣","大湖鄉","1000508-008","義和村",195,1206
"苗栗縣","大湖鄉","1000508-009","東興村",75,919
"苗栗縣","大湖鄉","1000508-010","武榮村",99,754
"苗栗縣","大湖鄉","1000508-011","栗林村",77,876
"苗栗縣","大湖鄉","1000508-012","新開村",102,709
"苗栗縣","公館鄉","1000509-001","館中村",17,328
"苗栗縣","公館鄉","1000509-002","館東村",19,281
"苗栗縣","公館鄉","1000509-003","館南村",54,1087
"苗栗縣","公館鄉","1000509-004","大坑村",64,323
"苗栗縣","公館鄉","1000509-005","中義村",32,371
"苗栗縣","公館鄉","1000509-006","玉泉村",20,272
"苗栗縣","公館鄉","1000509-007","石墻村",58,529
"苗栗縣","公館鄉","1000509-008","福基村",17,273
"苗栗縣","公館鄉","1000509-009","福星村",42,809
"苗栗縣","公館鄉","1000509-010","開礦村",41,285
"苗栗縣","公館鄉","1000509-011","福德村",28,319
"苗栗縣","公館鄉","1000509-012","五谷村",46,636
"苗栗縣","公館鄉","1000509-013","玉谷村",13,232
"苗栗縣","公館鄉","1000509-014","鶴岡村",27,368
"苗栗縣","公館鄉","1000509-015","鶴山村",27,472
"苗栗縣","公館鄉","1000509-016","仁安村",58,468
"苗栗縣","公館鄉","1000509-017","尖山村",40,650
"苗栗縣","公館鄉","1000509-018","南河村",69,480
"苗栗縣","公館鄉","1000509-019","北河村",113,432
"苗栗縣","銅鑼鄉","1000510-001","福興村",11,57
"苗栗縣","銅鑼鄉","1000510-002","銅鑼村",80,549
"苗栗縣","銅鑼鄉","1000510-003","朝陽村",31,515
"苗栗縣","銅鑼鄉","1000510-004","樟樹村",51,348
"苗栗縣","銅鑼鄉","1000510-005","九湖村",65,599
"苗栗縣","銅鑼鄉","1000510-006","竹森村",52,665
"苗栗縣","銅鑼鄉","1000510-007","中平村",65,338
"苗栗縣","銅鑼鄉","1000510-008","興隆村",45,395
"苗栗縣","銅鑼鄉","1000510-009","盛隆村",57,371
"苗栗縣","銅鑼鄉","1000510-010","新隆村",97,436
"苗栗縣","南庄鄉","1000511-001","東村",42,45
"苗栗縣","南庄鄉","1000511-002","西村",52,66
"苗栗縣","南庄鄉","1000511-003","南江村",105,333
"苗栗縣","南庄鄉","1000511-004","田美村",38,86
"苗栗縣","南庄鄉","1000511-005","獅山村",59,182
"苗栗縣","南庄鄉","1000511-006","南富村",59,96
"苗栗縣","南庄鄉","1000511-007","員林村",54,58
"苗栗縣","南庄鄉","1000511-008","蓬萊村",143,439
"苗栗縣","南庄鄉","1000511-009","東河村",98,146
"苗栗縣","頭屋鄉","1000512-001","頭屋村",66,340
"苗栗縣","頭屋鄉","1000512-002","象山村",65,665
"苗栗縣","頭屋鄉","1000512-003","北坑村",56,246
"苗栗縣","頭屋鄉","1000512-004","獅潭村",33,310
"苗栗縣","頭屋鄉","1000512-005","曲洞村",34,215
"苗栗縣","頭屋鄉","1000512-006","飛鳳村",51,248
"苗栗縣","頭屋鄉","1000512-007","明德村",62,615
"苗栗縣","頭屋鄉","1000512-008","鳴鳳村",63,294
"苗栗縣","三義鄉","1000513-001","廣盛村",36,513
"苗栗縣","三義鄉","1000513-002","双湖村",74,539
"苗栗縣","三義鄉","1000513-003","双潭村",79,245
"苗栗縣","三義鄉","1000513-004","勝興村",57,1071
"苗栗縣","三義鄉","1000513-005","西湖村",92,331
"苗栗縣","三義鄉","1000513-006","龍騰村",90,241
"苗栗縣","三義鄉","1000513-007","鯉魚潭村",124,566
"苗栗縣","西湖鄉","1000514-001","高埔村",96,621
"苗栗縣","西湖鄉","1000514-002","下埔村",81,478
"苗栗縣","西湖鄉","1000514-003","五湖村",83,1180
"苗栗縣","西湖鄉","1000514-004","四湖村",101,881
"苗栗縣","西湖鄉","1000514-005","金獅村",94,882
"苗栗縣","西湖鄉","1000514-006","龍洞村",170,978
"苗栗縣","西湖鄉","1000514-007","三湖村",120,1177
"苗栗縣","西湖鄉","1000514-008","湖東村",97,1194
"苗栗縣","西湖鄉","1000514-009","二湖村",96,679
"苗栗縣","造橋鄉","1000515-001","造橋村",56,725
"苗栗縣","造橋鄉","1000515-002","平興村",60,490
"苗栗縣","造橋鄉","1000515-003","豐湖村",50,371
"苗栗縣","造橋鄉","1000515-004","大西村",27,1178
"苗栗縣","造橋鄉","1000515-005","錦水村",35,381
"苗栗縣","造橋鄉","1000515-006","大龍村",60,477
"苗栗縣","造橋鄉","1000515-007","朝陽村",29,315
"苗栗縣","造橋鄉","1000515-008","談文村",52,1380
"苗栗縣","造橋鄉","1000515-009","龍昇村",59,1214
"苗栗縣","三灣鄉","1000516-001","三灣村",35,455
"苗栗縣","三灣鄉","1000516-002","內灣村",47,134
"苗栗縣","三灣鄉","1000516-003","銅鏡村",25,118
"苗栗縣","三灣鄉","1000516-004","頂寮村",22,99
"苗栗縣","三灣鄉","1000516-005","北埔村",38,115
"苗栗縣","三灣鄉","1000516-006","大河村",43,160
"苗栗縣","三灣鄉","1000516-007","大坪村",48,303
"苗栗縣","三灣鄉","1000516-008","永和村",111,753
"苗栗縣","獅潭鄉","1000517-001","百壽村",17,25
"苗栗縣","獅潭鄉","1000517-002","永興村",77,117
"苗栗縣","獅潭鄉","1000517-003","新店村",63,96
"苗栗縣","獅潭鄉","1000517-004","和興村",23,33
"苗栗縣","獅潭鄉","1000517-005","豐林村",27,34
"苗栗縣","獅潭鄉","1000517-006","新豐村",27,49
"苗栗縣","獅潭鄉","1000517-007","竹木村",82,168
"苗栗縣","泰安鄉","1000518-001","八卦村",25,102
"苗栗縣","泰安鄉","1000518-002","錦水村",70,185
"苗栗縣","泰安鄉","1000518-003","清安村",50,229
"苗栗縣","泰安鄉","1000518-004","大興村",48,307
"苗栗縣","泰安鄉","1000518-005","中興村",48,224
"苗栗縣","泰安鄉","1000518-006","梅園村",49,266
"苗栗縣","泰安鄉","1000518-007","象鼻村",47,337
"苗栗縣","泰安鄉","1000518-008","士林村",93,976
"彰化縣","彰化市","1000701-001","文化里",11,524
"彰化縣","彰化市","1000701-002","下廍里",18,1951
"彰化縣","彰化市","1000701-003","興北里",7,327
"彰化縣","彰化市","1000701-004","信義里",11,262
"彰化縣","彰化市","1000701-005","民生里",7,360
"彰化縣","彰化市","1000701-006","陽明里",10,694
"彰化縣","彰化市","1000701-007","萬安里",9,877
"彰化縣","彰化市","1000701-008","新興里",43,1144
"彰化縣","彰化市","1000701-009","新華里",10,543
"彰化縣","彰化市","1000701-010","龍山里",3,1357
"彰化縣","彰化市","1000701-011","中山里",19,506
"彰化縣","彰化市","1000701-012","中正里",8,602
"彰化縣","彰化市","1000701-013","永福里",11,493
"彰化縣","彰化市","1000701-014","光復里",13,347
"彰化縣","彰化市","1000701-015","光華里",11,257
"彰化縣","彰化市","1000701-016","萬壽里",9,317
"彰化縣","彰化市","1000701-017","中央里",16,418
"彰化縣","彰化市","1000701-018","富貴里",14,744
"彰化縣","彰化市","1000701-019","民權里",14,563
"彰化縣","彰化市","1000701-020","西興里",13,1516
"彰化縣","彰化市","1000701-021","西勢里",27,868
"彰化縣","彰化市","1000701-022","忠孝里",11,322
"彰化縣","彰化市","1000701-023","忠權里",3,610
"彰化縣","彰化市","1000701-024","五權里",19,931
"彰化縣","彰化市","1000701-025","長樂里",6,284
"彰化縣","彰化市","1000701-026","東芳里",8,1454
"彰化縣","彰化市","1000701-027","南安里",25,2269
"彰化縣","彰化市","1000701-028","南美里",12,721
"彰化縣","彰化市","1000701-029","莿桐里",10,2380
"彰化縣","彰化市","1000701-030","磚磘里",19,2558
"彰化縣","彰化市","1000701-031","平和里",100,2775
"彰化縣","彰化市","1000701-032","桃源里",56,1377
"彰化縣","彰化市","1000701-033","卦山里",27,1212
"彰化縣","彰化市","1000701-034","東興里",55,1045
"彰化縣","彰化市","1000701-035","大同里",9,304
"彰化縣","彰化市","1000701-036","永生里",10,473
"彰化縣","彰化市","1000701-037","華陽里",7,1371
"彰化縣","彰化市","1000701-038","華北里",5,955
"彰化縣","彰化市","1000701-039","南瑤里",119,4026
"彰化縣","彰化市","1000701-040","成功里",10,812
"彰化縣","彰化市","1000701-041","延和里",38,3299
"彰化縣","彰化市","1000701-042","南興里",55,3828
"彰化縣","彰化市","1000701-043","西安里",7,979
"彰化縣","彰化市","1000701-044","彰安里",11,843
"彰化縣","彰化市","1000701-045","光南里",6,744
"彰化縣","彰化市","1000701-046","介壽里",7,1151
"彰化縣","彰化市","1000701-047","延平里",78,4255
"彰化縣","彰化市","1000701-048","建寶里",4,1433
"彰化縣","彰化市","1000701-049","福安里",10,573
"彰化縣","彰化市","1000701-050","大竹里",12,1802
"彰化縣","彰化市","1000701-051","竹中里",32,798
"彰化縣","彰化市","1000701-052","安溪里",15,1085
"彰化縣","彰化市","1000701-053","香山里",56,2181
"彰化縣","彰化市","1000701-054","牛埔里",28,2170
"彰化縣","彰化市","1000701-055","福山里",321,3867
"彰化縣","彰化市","1000701-056","中庄里",14,1465
"彰化縣","彰化市","1000701-057","三村里",30,1038
"彰化縣","彰化市","1000701-058","國聖里",14,2166
"彰化縣","彰化市","1000701-059","寶廍里",19,974
"彰化縣","彰化市","1000701-060","茄苳里",19,580
"彰化縣","彰化市","1000701-061","茄南里",12,1497
"彰化縣","彰化市","1000701-062","阿夷里",32,3959
"彰化縣","彰化市","1000701-063","古夷里",15,993
"彰化縣","彰化市","1000701-064","復興里",33,1765
"彰化縣","彰化市","1000701-065","和調里",18,1045
"彰化縣","彰化市","1000701-066","石牌里",48,696
"彰化縣","彰化市","1000701-067","福田里",22,811
"彰化縣","彰化市","1000701-068","竹巷里",18,413
"彰化縣","彰化市","1000701-069","田中里",31,577
"彰化縣","彰化市","1000701-070","快官里",27,1145
"彰化縣","彰化市","1000701-071","台鳳里",25,1967
"彰化縣","彰化市","1000701-072","崙平里",41,2200
"彰化縣","彰化市","1000701-073","向陽里",92,2691
"彰化縣","鹿港鎮","1000702-001","大有里",9,364
"彰化縣","鹿港鎮","1000702-002","中興里",16,659
"彰化縣","鹿港鎮","1000702-003","洛津里",14,427
"彰化縣","鹿港鎮","1000702-004","順興里",9,289
"彰化縣","鹿港鎮","1000702-005","頂厝里",57,2215
"彰化縣","鹿港鎮","1000702-006","東崎里",65,2732
"彰化縣","鹿港鎮","1000702-007","埔崙里",42,1426
"彰化縣","鹿港鎮","1000702-008","東石里",35,1861
"彰化縣","鹿港鎮","1000702-009","郭厝里",16,160
"彰化縣","鹿港鎮","1000702-010","新宮里",11,227
"彰化縣","鹿港鎮","1000702-011","玉順里",48,379
