"CityName","TownName","VilCode","VilName","NesatAndHaitang","Megi"
"台南市","龍崎區","6703000-003","中坑里",91,180
"台南市","龍崎區","6703000-004","楠坑里",102,264
"台南市","龍崎區","6703000-005","牛埔里",59,210
"台南市","龍崎區","6703000-006","大坪里",97,203
"台南市","龍崎區","6703000-007","龍船里",61,408
"台南市","龍崎區","6703000-008","石𥕢里",111,252
"台南市","永康區","6703100-001","五王里",19,135
"台南市","永康區","6703100-002","網寮里",57,880
"台南市","永康區","6703100-003","永康里",34,1084
"台南市","永康區","6703100-004","埔園里",503,1099
"台南市","永康區","6703100-005","大橋里",1,130
"台南市","永康區","6703100-006","王行里",60,398
"台南市","永康區","6703100-007","烏竹里",18,158
"台南市","永康區","6703100-008","蔦松里",33,33
"台南市","永康區","6703100-009","三民里",76,468
"台南市","永康區","6703100-010","塩行里",589,1663
"台南市","永康區","6703100-011","甲頂里",26,785
"台南市","永康區","6703100-012","大灣里",21,609
"台南市","永康區","6703100-013","東灣里",45,889
"台南市","永康區","6703100-014","西灣里",22,1075
"台南市","永康區","6703100-015","南灣里",40,638
"台南市","永康區","6703100-016","崑山里",38,837
"台南市","永康區","6703100-017","北灣里",87,1037
"台南市","永康區","6703100-018","新樹里",66,104
"台南市","永康區","6703100-019","復興里",51,1432
"台南市","永康區","6703100-020","復國里",35,2076
"台南市","永康區","6703100-021","建國里",41,426
"台南市","永康區","6703100-022","神洲里",67,1186
"台南市","永康區","6703100-023","西勢里",72,72
"台南市","永康區","6703100-024","成功里",31,427
"台南市","永康區","6703100-025","中興里",18,712
"台南市","永康區","6703100-026","勝利里",45,106
"台南市","永康區","6703100-027","龍潭里",693,1023
"台南市","永康區","6703100-028","光復里",0,0
"台南市","永康區","6703100-029","塩洲里",155,313
"台南市","永康區","6703100-030","二王里",143,979
"台南市","永康區","6703100-031","六合里",19,517
"台南市","永康區","6703100-032","三合里",21,559
"台南市","永康區","6703100-033","東橋里",39,290
"台南市","永康區","6703100-034","安康里",0,0
"台南市","永康區","6703100-035","西橋里",0,0
"台南市","永康區","6703100-036","尚頂里",112,3232
"台南市","永康區","6703100-037","復華里",111,2033
"台南市","永康區","6703100-038","正強里",30,30
"台南市","永康區","6703100-039","中華里",3,4
"台南市","東區","6703200-001","富裕里",0,0
"台南市","東區","6703200-002","裕農里",0,0
"台南市","東區","6703200-003","大智里",63,909
"台南市","東區","6703200-004","崇學里",0,0
"台南市","東區","6703200-005","泉南里",0,0
"台南市","東區","6703200-006","仁和里",0,0
"台南市","東區","6703200-007","後甲里",27,1227
"台南市","東區","6703200-008","東光里",0,0
"台南市","東區","6703200-009","新東里",0,0
"台南市","東區","6703200-010","中西里",0,0
"台南市","東區","6703200-011","東安里",0,0
"台南市","東區","6703200-012","崇明里",15,644
"台南市","東區","6703200-013","自強里",0,0
"台南市","東區","6703200-014","和平里",0,0
"台南市","東區","6703200-015","路東里",15,26
"台南市","東區","6703200-016","大德里",0,0
"台南市","東區","6703200-017","關聖里",45,498
"台南市","東區","6703200-018","衛國里",0,0
"台南市","東區","6703200-019","崇善里",0,0
"台南市","東區","6703200-020","富強里",0,0
"台南市","東區","6703200-021","圍下里",0,0
"台南市","東區","6703200-022","小東里",0,0
"台南市","東區","6703200-023","大學里",0,0
"台南市","東區","6703200-024","龍山里",1,1
"台南市","東區","6703200-025","虎尾里",0,0
"台南市","東區","6703200-026","德高里",42,147
"台南市","東區","6703200-027","莊敬里",0,0
"台南市","東區","6703200-028","大福里",0,0
"台南市","東區","6703200-029","忠孝里",0,0
"台南市","東區","6703200-030","崇誨里",0,0
"台南市","東區","6703200-031","東明里",0,0
"台南市","東區","6703200-032","崇德里",0,0
"台南市","東區","6703200-033","東智里",30,4172
"台南市","東區","6703200-034","東聖里",0,0
"台南市","東區","6703200-035","崇成里",0,0
"台南市","東區","6703200-036","東門里",0,0
"台南市","東區","6703200-037","成大里",0,0
"台南市","東區","6703200-038","大同里",0,0
"台南市","東區","6703200-039","德光里",0,0
"台南市","東區","6703200-040","崇信里",0,0
"台南市","東區","6703200-041","崇文里",0,0
"台南市","東區","6703200-042","復興里",0,0
"台南市","東區","6703200-043","裕聖里",0,0
"台南市","東區","6703200-044","南聖里",21,737
"台南市","東區","6703200-045","文聖里",0,0
"台南市","南區","6703300-001","竹溪里",6,6
"台南市","南區","6703300-002","荔宅里",0,0
"台南市","南區","6703300-003","明德里",38,65
"台南市","南區","6703300-004","大成里",0,0
"台南市","南區","6703300-005","廣州里",0,0
"台南市","南區","6703300-006","新昌里",0,0
"台南市","南區","6703300-007","新興里",0,0
"台南市","南區","6703300-008","田寮里",0,0
"台南市","南區","6703300-009","國宅里",0,0
"台南市","南區","6703300-010","日新里",12,570
"台南市","南區","6703300-011","光明里",16,439
"台南市","南區","6703300-012","白雪里",24,654
"台南市","南區","6703300-013","明亮里",38,58
"台南市","南區","6703300-014","喜東里",77,1686
"台南市","南區","6703300-015","喜北里",53,116
"台南市","南區","6703300-016","喜南里",59,2248
"台南市","南區","6703300-017","省躬里",48,2430
"台南市","南區","6703300-018","興農里",60,2544
"台南市","南區","6703300-019","同安里",30,510
"台南市","南區","6703300-020","佛壇里",93,1360
"台南市","南區","6703300-021","大林里",0,0
"台南市","南區","6703300-022","大忠里",13,1567
"台南市","南區","6703300-023","大恩里",9,675
"台南市","南區","6703300-024","新生里",0,0
"台南市","南區","6703300-025","再興里",0,0
"台南市","南區","6703300-026","明興里",0,0
"台南市","南區","6703300-027","文華里",8,85
"台南市","南區","6703300-028","金華里",8,66
"台南市","南區","6703300-029","南都里",22,3125
"台南市","南區","6703300-030","開南里",0,0
"台南市","南區","6703300-031","彰南里",9,54
"台南市","南區","6703300-032","建南里",50,1841
"台南市","南區","6703300-033","郡南里",0,0
"台南市","南區","6703300-034","府南里",0,0
"台南市","南區","6703300-035","文南里",8,85
"台南市","南區","6703300-036","鯤鯓里",87,87
"台南市","南區","6703300-037","松安里",61,2477
"台南市","南區","6703300-038","永寧里",71,2384
"台南市","南區","6703300-039","南華里",8,85
"台南市","北區","6703400-001","開元里",0,0
"台南市","北區","6703400-002","新勝里",0,0
"台南市","北區","6703400-003","勝安里",18,18
"台南市","北區","6703400-004","東興里",13,47
"台南市","北區","6703400-005","力行里",0,0
"台南市","北區","6703400-006","華興里",0,0
"台南市","北區","6703400-007","振興里",0,0
"台南市","北區","6703400-008","仁愛里",0,0
"台南市","北區","6703400-009","大仁里",0,0
"台南市","北區","6703400-010","大山里",28,62
"台南市","北區","6703400-011","大道里",0,0
"台南市","北區","6703400-012","光武里",0,0
"台南市","北區","6703400-013","實踐里",24,170
"台南市","北區","6703400-014","小康里",54,1415
"台南市","北區","6703400-015","正風里",50,2393
"台南市","北區","6703400-016","延平里",0,0
"台南市","北區","6703400-017","興北里",0,0
"台南市","北區","6703400-018","大豐里",29,274
"台南市","北區","6703400-019","重興里",0,0
"台南市","北區","6703400-020","和順里",16,242
"台南市","北區","6703400-021","國姓里",22,549
"台南市","北區","6703400-022","六甲里",0,0
"台南市","北區","6703400-023","正覺里",8,3033
"台南市","北區","6703400-024","成功里",40,465
"台南市","北區","6703400-025","文元里",51,685
"台南市","北區","6703400-026","大港里",58,578
"台南市","北區","6703400-027","國興里",0,0
"台南市","北區","6703400-028","裕民里",17,41
"台南市","北區","6703400-029","安民里",0,0
"台南市","北區","6703400-030","興南里",21,554
"台南市","北區","6703400-031","長榮里",0,0
"台南市","北區","6703400-032","中樓里",0,0
"台南市","北區","6703400-033","公園里",0,0
"台南市","北區","6703400-034","玉皇里",0,0
"台南市","北區","6703400-035","長德里",0,0
"台南市","北區","6703400-036","三德里",0,0
"台南市","北區","6703400-037","五福里",0,0
"台南市","北區","6703400-038","元寶里",0,0
"台南市","北區","6703400-039","永祥里",0,0
"台南市","北區","6703400-040","成德里",17,581
"台南市","北區","6703400-041","文成里",23,356
"台南市","北區","6703400-042","大和里",27,983
"台南市","北區","6703400-043","賢北里",0,0
"台南市","安南區","6703500-001","東和里",93,233
"台南市","安南區","6703500-002","安順里",18,18
"台南市","安南區","6703500-003","塭南里",66,1743
"台南市","安南區","6703500-004","州南里",59,191
"台南市","安南區","6703500-005","州北里",41,445
"台南市","安南區","6703500-006","安東里",19,555
"台南市","安南區","6703500-007","安西里",27,572
"台南市","安南區","6703500-008","頂安里",23,549
"台南市","安南區","6703500-009","安慶里",41,529
"台南市","安南區","6703500-010","新順里",106,106
"台南市","安南區","6703500-011","原佃里",51,237
"台南市","安南區","6703500-012","總頭里",2,2
"台南市","安南區","6703500-013","長安里",52,1072
"台南市","安南區","6703500-014","公親里",45,895
"台南市","安南區","6703500-015","海東里",32,823
"台南市","安南區","6703500-016","海西里",74,79
"台南市","安南區","6703500-017","海南里",94,719
"台南市","安南區","6703500-018","溪心里",113,113
"台南市","安南區","6703500-019","塩田里",67,176
"台南市","安南區","6703500-020","淵東里",38,760
"台南市","安南區","6703500-021","淵西里",29,747
"台南市","安南區","6703500-022","佃東里",58,792
"台南市","安南區","6703500-023","佃西里",45,486
"台南市","安南區","6703500-024","公塭里",1,1
"台南市","安南區","6703500-025","南興里",5,5
"台南市","安南區","6703500-026","學東里",0,0
"台南市","安南區","6703500-027","城東里",1,1
"台南市","安南區","6703500-028","城北里",16,16
"台南市","安南區","6703500-029","城中里",4,4
"台南市","安南區","6703500-030","城南里",148,1824
"台南市","安南區","6703500-031","城西里",188,1452
"台南市","安南區","6703500-032","青草里",89,874
"台南市","安南區","6703500-033","砂崙里",50,388
"台南市","安南區","6703500-034","顯宮里",123,600
"台南市","安南區","6703500-035","鹿耳里",71,850
"台南市","安南區","6703500-036","四草里",180,997
"台南市","安南區","6703500-037","安和里",56,588
"台南市","安南區","6703500-038","溪北里",26,756
"台南市","安南區","6703500-039","溪頂里",49,1107
"台南市","安南區","6703500-040","溪墘里",38,390
"台南市","安南區","6703500-041","海佃里",30,429
"台南市","安南區","6703500-042","幸福里",25,525
"台南市","安南區","6703500-043","鳳凰里",28,957
"台南市","安南區","6703500-044","梅花里",28,849
"台南市","安南區","6703500-045","理想里",43,686
"台南市","安南區","6703500-046","溪東里",32,950
"台南市","安南區","6703500-047","淵中里",43,329
"台南市","安南區","6703500-048","布袋里",50,50
"台南市","安南區","6703500-049","國安里",39,412
"台南市","安南區","6703500-050","安富里",140,1261
"台南市","安南區","6703500-051","大安里",24,479
"台南市","安平區","6703600-001","西門里",12,667
"台南市","安平區","6703600-002","金城里",27,818
"台南市","安平區","6703600-003","石門里",1,80
"台南市","安平區","6703600-004","漁光里",3,3
"台南市","安平區","6703600-005","建平里",0,0
"台南市","安平區","6703600-006","怡平里",0,0
"台南市","安平區","6703600-007","華平里",0,0
"台南市","安平區","6703600-008","平通里",56,508
"台南市","安平區","6703600-009","文平里",0,0
"台南市","安平區","6703600-010","國平里",18,758
"台南市","安平區","6703600-011","育平里",28,395
"台南市","安平區","6703600-012","億載里",0,0
"台南市","安平區","6703600-013","海頭里",0,0
"台南市","安平區","6703600-014","港仔里",5,480
"台南市","安平區","6703600-015","平安里",3,64
"台南市","中西區","6703700-001","公正里",0,0
"台南市","中西區","6703700-002","銀同里",0,0
"台南市","中西區","6703700-003","小西里",0,0
"台南市","中西區","6703700-004","仙草里",1,19
"台南市","中西區","6703700-005","赤嵌里",3,14
"台南市","中西區","6703700-006","五妃里",0,0
"台南市","中西區","6703700-007","郡王里",3,21
"台南市","中西區","6703700-008","福安里",0,0
"台南市","中西區","6703700-009","法華里",0,0
"台南市","中西區","6703700-010","大南里",0,0
"台南市","中西區","6703700-011","開山里",0,0
"台南市","中西區","6703700-012","進學里",0,0
"台南市","中西區","6703700-013","建國里",0,0
"台南市","中西區","6703700-014","青年里",0,0
"台南市","中西區","6703700-015","永福里",0,0
"台南市","中西區","6703700-016","永華里",0,0
"台南市","中西區","6703700-017","天后里",0,0
"台南市","中西區","6703700-018","三民里",0,0
"台南市","中西區","6703700-019","萬昌里",0,0
"台南市","中西區","6703700-020","普濟里",11,102
"台南市","中西區","6703700-021","水仙里",0,0
"台南市","中西區","6703700-022","藥王里",0,0
"台南市","中西區","6703700-023","協和里",7,86
"台南市","中西區","6703700-024","文賢里",12,196
"台南市","中西區","6703700-025","光賢里",8,145
"台南市","中西區","6703700-026","元安里",0,0
"台南市","中西區","6703700-027","協進里",23,27
"台南市","中西區","6703700-028","安海里",6,115
"台南市","中西區","6703700-029","民生里",12,69
"台南市","中西區","6703700-030","中正里",2,2
"台南市","中西區","6703700-031","大涼里",4,78
"台南市","中西區","6703700-032","民主里",2,68
"台南市","中西區","6703700-033","西湖里",2,2
"台南市","中西區","6703700-034","西賢里",7,163
"台南市","中西區","6703700-035","三合里",7,129
"台南市","中西區","6703700-036","民權里",0,0
"台南市","中西區","6703700-037","保安里",0,0
"台南市","中西區","6703700-038","郡西里",0,0
"桃園市","桃園區","6800100-001","文化里",0,0
"桃園市","桃園區","6800100-002","文明里",0,0
"桃園市","桃園區","6800100-003","武陵里",0,0
"桃園市","桃園區","6800100-004","大林里",328,328
"桃園市","桃園區","6800100-005","忠義里",0,0
"桃園市","桃園區","6800100-006","會稽里",0,0
"桃園市","桃園區","6800100-007","長美里",0,0
"桃園市","桃園區","6800100-008","民生里",0,0
"桃園市","桃園區","6800100-009","永興里",0,0
"桃園市","桃園區","6800100-010","汴洲里",217,217
"桃園市","桃園區","6800100-011","永安里",27,27
"桃園市","桃園區","6800100-012","東埔里",125,613
"桃園市","桃園區","6800100-013","東門里",92,248
"桃園市","桃園區","6800100-014","東山里",0,0
"桃園市","桃園區","6800100-015","萬壽里",47,47
"桃園市","桃園區","6800100-016","長安里",0,0
"桃園市","桃園區","6800100-017","中埔里",0,0
"桃園市","桃園區","6800100-018","西埔里",0,0
"桃園市","桃園區","6800100-019","西門里",0,0
"桃園市","桃園區","6800100-020","中和里",0,0
"桃園市","桃園區","6800100-021","文昌里",0,0
"桃園市","桃園區","6800100-022","新埔里",0,0
"桃園市","桃園區","6800100-023","中山里",85,501
"桃園市","桃園區","6800100-024","慈文里",0,0
"桃園市","桃園區","6800100-025","西湖里",0,0
"桃園市","桃園區","6800100-026","南門里",0,0
"桃園市","桃園區","6800100-027","南華里",0,0
"桃園市","桃園區","6800100-028","玉山里",281,642
"桃園市","桃園區","6800100-029","中成里",0,0
"桃園市","桃園區","6800100-030","中正里",0,0
"桃園市","桃園區","6800100-031","北門里",55,151
"桃園市","桃園區","6800100-032","雲林里",0,0
"桃園市","桃園區","6800100-033","福林里",187,275
"桃園市","桃園區","6800100-034","光興里",0,0
"桃園市","桃園區","6800100-035","龍山里",105,105
"桃園市","桃園區","6800100-036","龍岡里",15,67
"桃園市","桃園區","6800100-037","成功里",52,602
"桃園市","桃園區","6800100-038","青溪里",24,24
"桃園市","桃園區","6800100-039","朝陽里",0,0
"桃園市","桃園區","6800100-040","中興里",0,0
"桃園市","桃園區","6800100-041","豐林里",0,0
"桃園市","桃園區","6800100-042","建國里",0,0
"桃園市","桃園區","6800100-043","大豐里",0,0
"桃園市","桃園區","6800100-044","福安里",58,58
"桃園市","桃園區","6800100-045","三民里",144,464
"桃園市","桃園區","6800100-046","大興里",753,1190
"桃園市","桃園區","6800100-047","春日里",240,990
"桃園市","桃園區","6800100-048","信光里",150,248
"桃園市","桃園區","6800100-049","中寧里",0,0
"桃園市","桃園區","6800100-050","同安里",66,66
"桃園市","桃園區","6800100-051","莊敬里",0,0
"桃園市","桃園區","6800100-052","文中里",0,0
"桃園市","桃園區","6800100-053","泰山里",91,92
"桃園市","桃園區","6800100-054","中路里",0,0
"桃園市","桃園區","6800100-055","中德里",596,3608
"桃園市","桃園區","6800100-056","龍祥里",0,0
"桃園市","桃園區","6800100-057","大有里",0,0
"桃園市","桃園區","6800100-058","寶山里",0,0
"桃園市","桃園區","6800100-059","龍鳳里",88,88
"桃園市","桃園區","6800100-060","龍安里",149,533
"桃園市","桃園區","6800100-061","自強里",15,15
"桃園市","桃園區","6800100-062","中信里",12,122
"桃園市","桃園區","6800100-063","長德里",0,0
"桃園市","桃園區","6800100-064","中平里",0,0
"桃園市","桃園區","6800100-065","中原里",0,0
"桃園市","桃園區","6800100-066","中泰里",0,0
"桃園市","桃園區","6800100-067","南埔里",0,0
"桃園市","桃園區","6800100-068","寶慶里",0,0
"桃園市","桃園區","6800100-069","北埔里",0,0
"桃園市","桃園區","6800100-070","中聖里",14,566
"桃園市","桃園區","6800100-071","龍壽里",2,2
"桃園市","桃園區","6800100-072","同德里",0,0
"桃園市","桃園區","6800100-073","明德里",0,0
"桃園市","桃園區","6800100-074","寶安里",0,0
"桃園市","桃園區","6800100-075","瑞慶里",0,0
"桃園市","桃園區","6800100-076","三元里",130,130
"桃園市","中壢區","6800200-001","龍平里",107,1678
"桃園市","中壢區","6800200-002","龍昌里",224,3527
"桃園市","中壢區","6800200-003","仁德里",119,1550
"桃園市","中壢區","6800200-004","永興里",0,0
"桃園市","中壢區","6800200-005","內壢里",0,0
"桃園市","中壢區","6800200-006","成功里",120,310
"桃園市","中壢區","6800200-007","光明里",172,801
"桃園市","中壢區","6800200-008","自立里",0,0
"桃園市","中壢區","6800200-009","自強里",0,0
"桃園市","中壢區","6800200-010","中堅里",132,2469
"桃園市","中壢區","6800200-011","龍興里",113,856
"桃園市","中壢區","6800200-012","仁美里",233,1024
"桃園市","中壢區","6800200-013","仁愛里",182,2455
"桃園市","中壢區","6800200-014","新街里",0,0
"桃園市","中壢區","6800200-015","中央里",0,0
"桃園市","中壢區","6800200-016","普仁里",171,639
"桃園市","中壢區","6800200-017","普義里",0,0
"桃園市","中壢區","6800200-018","忠義里",317,1390
"桃園市","中壢區","6800200-019","中正里",137,2795
"桃園市","中壢區","6800200-020","興仁里",359,3301
"桃園市","中壢區","6800200-021","東興里",0,0
"桃園市","中壢區","6800200-022","洽溪里",199,2498
"桃園市","中壢區","6800200-023","篤行里",58,1580
"桃園市","中壢區","6800200-024","新明里",14,14
"桃園市","中壢區","6800200-025","新興里",0,0
"桃園市","中壢區","6800200-026","中原里",0,0
"桃園市","中壢區","6800200-027","內定里",544,2137
"桃園市","中壢區","6800200-028","中壢里",0,0
"桃園市","中壢區","6800200-029","龍岡里",167,2653
"桃園市","中壢區","6800200-030","仁祥里",111,2176
"桃園市","中壢區","6800200-031","水尾里",1,1
"桃園市","中壢區","6800200-032","青埔里",0,0
"桃園市","中壢區","6800200-033","復興里",4,4
"桃園市","中壢區","6800200-034","文化里",234,1120
"桃園市","中壢區","6800200-035","興國里",0,0
"桃園市","中壢區","6800200-036","忠福里",0,0
"桃園市","中壢區","6800200-037","信義里",90,516
"桃園市","中壢區","6800200-038","石頭里",0,0
"桃園市","中壢區","6800200-039","龍東里",113,2941
"桃園市","中壢區","6800200-040","中建里",0,0
"桃園市","中壢區","6800200-041","興南里",0,0
"桃園市","中壢區","6800200-042","後寮里",197,1456
"桃園市","中壢區","6800200-043","過嶺里",445,3203
"桃園市","中壢區","6800200-044","五權里",377,1287
"桃園市","中壢區","6800200-045","舊明里",130,287
"桃園市","中壢區","6800200-046","芝芭里",673,697
"桃園市","中壢區","6800200-047","月眉里",608,3138
"桃園市","中壢區","6800200-048","三民里",511,1034
"桃園市","中壢區","6800200-049","山東里",66,419
"桃園市","中壢區","6800200-050","中榮里",0,0
"桃園市","中壢區","6800200-051","內厝里",547,1614
"桃園市","中壢區","6800200-052","振興里",165,2667
"桃園市","中壢區","6800200-053","普慶里",245,824
"桃園市","中壢區","6800200-054","興和里",121,121
"桃園市","中壢區","6800200-055","永光里",214,1519
"桃園市","中壢區","6800200-056","復華里",0,0
"桃園市","中壢區","6800200-057","忠孝里",0,0
"桃園市","中壢區","6800200-058","福德里",0,0
"桃園市","中壢區","6800200-059","和平里",0,0
"桃園市","中壢區","6800200-060","普忠里",357,428
"桃園市","中壢區","6800200-061","普強里",139,793
"桃園市","中壢區","6800200-062","明德里",72,585
"桃園市","中壢區","6800200-063","至善里",132,2090
"桃園市","中壢區","6800200-064","五福里",115,163
"桃園市","中壢區","6800200-065","龍德里",134,1065
"桃園市","中壢區","6800200-066","正義里",0,0
"桃園市","中壢區","6800200-067","龍安里",230,1007
"桃園市","中壢區","6800200-068","中山里",57,763
"桃園市","中壢區","6800200-069","德義里",0,0
"桃園市","中壢區","6800200-070","仁義里",0,0
"桃園市","中壢區","6800200-071","華勛里",54,54
"桃園市","中壢區","6800200-072","仁福里",125,1253
"桃園市","中壢區","6800200-073","幸福里",0,0
"桃園市","中壢區","6800200-074","永福里",134,134
"桃園市","中壢區","6800200-075","仁和里",105,907
"桃園市","中壢區","6800200-076","華愛里",83,844
"桃園市","中壢區","6800200-077","莊敬里",0,0
"桃園市","中壢區","6800200-078","自治里",44,736
"桃園市","中壢區","6800200-079","健行里",0,0
"桃園市","中壢區","6800200-080","興平里",0,0
"桃園市","中壢區","6800200-081","中興里",56,198
"桃園市","中壢區","6800200-082","龍慈里",27,27
"桃園市","中壢區","6800200-083","自信里",23,23
"桃園市","中壢區","6800200-084","林森里",0,0
"桃園市","中壢區","6800200-085","金華里",0,0
"桃園市","大溪區","6800300-001","興和里",66,66
"桃園市","大溪區","6800300-002","福仁里",132,304
"桃園市","大溪區","6800300-003","一心里",160,2847
"桃園市","大溪區","6800300-004","一德里",336,2504
"桃園市","大溪區","6800300-005","月眉里",128,128
"桃園市","大溪區","6800300-006","永福里",410,976
"桃園市","大溪區","6800300-007","美華里",454,2160
"桃園市","大溪區","6800300-008","福安里",545,2429
"桃園市","大溪區","6800300-009","復興里",380,593
"桃園市","大溪區","6800300-010","新峰里",410,1113
"桃園市","大溪區","6800300-011","康安里",255,844
"桃園市","大溪區","6800300-012","義和里",476,1000
"桃園市","大溪區","6800300-013","瑞興里",383,383
"桃園市","大溪區","6800300-014","中新里",381,1002
"桃園市","大溪區","6800300-015","仁義里",0,0
"桃園市","大溪區","6800300-016","僑愛里",0,0
"桃園市","大溪區","6800300-017","仁善里",464,3716
"桃園市","大溪區","6800300-018","仁愛里",308,1904
"桃園市","大溪區","6800300-019","仁武里",98,856
"桃園市","大溪區","6800300-020","員林里",164,1692
"桃園市","大溪區","6800300-021","南興里",605,2783
"桃園市","大溪區","6800300-022","瑞源里",535,5485
"桃園市","大溪區","6800300-023","光明里",95,1870
"桃園市","大溪區","6800300-024","三元里",117,1992
"桃園市","大溪區","6800300-025","田心里",98,1526
"桃園市","大溪區","6800300-026","仁文里",16,16
"桃園市","大溪區","6800300-027","仁和里",392,3851
"桃園市","楊梅區","6800400-001","楊梅里",235,597
"桃園市","楊梅區","6800400-002","楊江里",152,1874
"桃園市","楊梅區","6800400-003","紅梅里",376,1534
"桃園市","楊梅區","6800400-004","永寧里",157,1272
"桃園市","楊梅區","6800400-005","大平里",575,1201
"桃園市","楊梅區","6800400-006","東流里",66,66
"桃園市","楊梅區","6800400-007","水美里",412,1216
"桃園市","楊梅區","6800400-008","上田里",525,2785
"桃園市","楊梅區","6800400-009","梅新里",132,331
"桃園市","楊梅區","6800400-010","大同里",528,1670
"桃園市","楊梅區","6800400-011","埔心里",618,1857
"桃園市","楊梅區","6800400-012","金龍里",3,3
"桃園市","楊梅區","6800400-013","瑞塘里",339,339
"桃園市","楊梅區","6800400-014","四維里",0,0
"桃園市","楊梅區","6800400-015","梅溪里",488,4450
"桃園市","楊梅區","6800400-016","高山里",506,3194
"桃園市","楊梅區","6800400-017","高榮里",434,3378
"桃園市","楊梅區","6800400-018","仁美里",14,14
"桃園市","楊梅區","6800400-019","光華里",0,0
"桃園市","楊梅區","6800400-020","富岡里",487,1203
"桃園市","楊梅區","6800400-021","豐野里",342,2132
"桃園市","楊梅區","6800400-022","員本里",598,1303
"桃園市","楊梅區","6800400-023","瑞原里",244,2954
"桃園市","楊梅區","6800400-024","三湖里",556,1195
"桃園市","楊梅區","6800400-025","上湖里",489,3006
"桃園市","楊梅區","6800400-026","中山里",105,1675
"桃園市","楊梅區","6800400-027","楊明里",292,597
"桃園市","楊梅區","6800400-028","金溪里",188,2132
"桃園市","楊梅區","6800400-029","裕成里",368,3166
"桃園市","楊梅區","6800400-030","秀才里",221,221
"桃園市","楊梅區","6800400-031","青山里",208,1025
"桃園市","楊梅區","6800400-032","新榮里",507,1348
"桃園市","楊梅區","6800400-033","雙榮里",417,1628
"桃園市","楊梅區","6800400-034","瑞坪里",111,1248
"桃園市","楊梅區","6800400-035","永平里",8,8
"桃園市","楊梅區","6800400-036","瑞溪里",295,631
"桃園市","楊梅區","6800400-037","高上里",315,315
"桃園市","楊梅區","6800400-038","富豐里",276,486
"桃園市","楊梅區","6800400-039","裕新里",158,300
"桃園市","楊梅區","6800400-040","三民里",519,1836
"桃園市","楊梅區","6800400-041","頭湖里",672,1082
"桃園市","蘆竹區","6800500-001","新興里",562,1334
"桃園市","蘆竹區","6800500-002","中福里",388,2355
"桃園市","蘆竹區","6800500-003","新莊里",382,1251
"桃園市","蘆竹區","6800500-004","大竹里",274,810
"桃園市","蘆竹區","6800500-006","蘆竹里",24,24
"桃園市","蘆竹區","6800500-007","南崁里",0,0
"桃園市","蘆竹區","6800500-008","錦興里",0,0
"桃園市","蘆竹區","6800500-009","五福里",0,0
"桃園市","蘆竹區","6800500-010","內厝里",0,0
"桃園市","蘆竹區","6800500-011","山鼻里",5,5
"桃園市","蘆竹區","6800500-012","山腳里",464,622
"桃園市","蘆竹區","6800500-013","外社里",416,759
"桃園市","蘆竹區","6800500-014","坑子里",508,1268
"桃園市","蘆竹區","6800500-015","坑口里",625,1103
"桃園市","蘆竹區","6800500-016","海湖里",635,2979
"桃園市","蘆竹區","6800500-017","南榮里",0,0
"桃園市","蘆竹區","6800500-018","南興里",0,0
"桃園市","蘆竹區","6800500-019","長興里",246,246
"桃園市","蘆竹區","6800500-020","錦中里",0,0
"桃園市","蘆竹區","6800500-021","富竹里",0,0
"桃園市","蘆竹區","6800500-022","上竹里",272,1232
"桃園市","蘆竹區","6800500-023","宏竹里",389,389
"桃園市","蘆竹區","6800500-024","瓦窯里",0,0
"桃園市","蘆竹區","6800500-025","營盤里",0,0
"桃園市","蘆竹區","6800500-026","羊稠里",6,6
"桃園市","蘆竹區","6800500-027","順興里",0,0
"桃園市","蘆竹區","6800500-028","福昌里",0,0
"桃園市","蘆竹區","6800500-029","福興里",0,0
"桃園市","蘆竹區","6800500-030","蘆興里",0,0
"桃園市","蘆竹區","6800500-031","長壽里",0,0
"桃園市","蘆竹區","6800500-032","吉祥里",0,0
"桃園市","蘆竹區","6800500-033","中山里",0,0
"桃園市","蘆竹區","6800500-034","福祿里",0,0
"桃園市","蘆竹區","6800500-035","興榮里",0,0
"桃園市","蘆竹區","6800500-036","中興里",0,0
"桃園市","蘆竹區","6800500-037","上興里",0,0
"桃園市","蘆竹區","6800500-038","營福里",0,0
"桃園市","大園區","6800600-001","大園里",358,2585
"桃園市","大園區","6800600-002","田心里",610,1015
"桃園市","大園區","6800600-003","溪海里",447,3456
"桃園市","大園區","6800600-004","和平里",324,535
"桃園市","大園區","6800600-005","橫峰里",771,2938
"桃園市","大園區","6800600-006","五權里",500,1538
"桃園市","大園區","6800600-007","埔心里",573,4144
"桃園市","大園區","6800600-008","大海里",214,1546
"桃園市","大園區","6800600-010","三石里",240,1504
"桃園市","大園區","6800600-011","菓林里",484,795
"桃園市","大園區","6800600-012","竹圍里",117,1698
"桃園市","大園區","6800600-013","海口里",166,1382
"桃園市","大園區","6800600-014","沙崙里",498,1865
"桃園市","大園區","6800600-015","後厝里",579,1236
"桃園市","大園區","6800600-016","圳頭里",613,1435
"桃園市","大園區","6800600-017","內海里",516,1444
"桃園市","大園區","6800600-018","北港里",105,314
"桃園市","大園區","6800600-019","南港里",453,1389
"桃園市","龜山區","6800700-001","楓樹里",593,3978
