"CityName","TownName","VilCode","VilName","NesatAndHaitang","Megi"
"桃園市","中壢區","6800200-025","新興里",0,0
"桃園市","中壢區","6800200-026","中原里",0,0
"桃園市","中壢區","6800200-027","內定里",485.339622850831,2137
"桃園市","中壢區","6800200-028","中壢里",0,0
"桃園市","中壢區","6800200-029","龍岡里",150.088252100705,2653
"桃園市","中壢區","6800200-030","仁祥里",104.603730985933,1700.03202465015
"桃園市","中壢區","6800200-031","水尾里",1,1
"桃園市","中壢區","6800200-032","青埔里",0,0
"桃園市","中壢區","6800200-033","復興里",4,4
"桃園市","中壢區","6800200-034","文化里",216.74640276279,1120
"桃園市","中壢區","6800200-035","興國里",0,0
"桃園市","中壢區","6800200-036","忠福里",0,0
"桃園市","中壢區","6800200-037","信義里",81.7273596139678,478.877064664907
"桃園市","中壢區","6800200-038","石頭里",0,0
"桃園市","中壢區","6800200-039","龍東里",101.780820383377,2623.55597122714
"桃園市","中壢區","6800200-040","中建里",0,0
"桃園市","中壢區","6800200-041","興南里",0,0
"桃園市","中壢區","6800200-042","後寮里",183.291903059716,1456
"桃園市","中壢區","6800200-043","過嶺里",367.613327977837,3203
"桃園市","中壢區","6800200-044","五權里",412.17966460712,1287
"桃園市","中壢區","6800200-045","舊明里",111.20525003658,287
"桃園市","中壢區","6800200-046","芝芭里",591.864886372716,697
"桃園市","中壢區","6800200-047","月眉里",532.944907408555,2892.96044950002
"桃園市","中壢區","6800200-048","三民里",464.155087780458,1034
"桃園市","中壢區","6800200-049","山東里",72.3330575807711,419
"桃園市","中壢區","6800200-050","中榮里",0,0
"桃園市","中壢區","6800200-051","內厝里",532.630837399188,1614
"桃園市","中壢區","6800200-052","振興里",148.371225823978,2521.7290215929
"桃園市","中壢區","6800200-053","普慶里",233.044218600539,824
"桃園市","中壢區","6800200-054","興和里",121,121
"桃園市","中壢區","6800200-055","永光里",220.999544573964,1519
"桃園市","中壢區","6800200-056","復華里",0,0
"桃園市","中壢區","6800200-057","忠孝里",0,0
"桃園市","中壢區","6800200-058","福德里",0,0
"桃園市","中壢區","6800200-059","和平里",0,0
"桃園市","中壢區","6800200-060","普忠里",308.784601175475,428
"桃園市","中壢區","6800200-061","普強里",133.169625842388,793
"桃園市","中壢區","6800200-062","明德里",64.2072641719266,585
"桃園市","中壢區","6800200-063","至善里",100.661453708825,1668.48556608741
"桃園市","中壢區","6800200-064","五福里",112.429641849029,163
"桃園市","中壢區","6800200-065","龍德里",126.819432459228,1065
"桃園市","中壢區","6800200-066","正義里",0,0
"桃園市","中壢區","6800200-067","龍安里",208.053111055604,922.618921206127
"桃園市","中壢區","6800200-068","中山里",64.9691262684854,763
"桃園市","中壢區","6800200-069","德義里",0,0
"桃園市","中壢區","6800200-070","仁義里",0,0
"桃園市","中壢區","6800200-071","華勛里",54,54
"桃園市","中壢區","6800200-072","仁福里",100.669653581757,1176.66980113161
"桃園市","中壢區","6800200-073","幸福里",0,0
"桃園市","中壢區","6800200-074","永福里",134,134
"桃園市","中壢區","6800200-075","仁和里",94.9314066476685,867.963568513224
"桃園市","中壢區","6800200-076","華愛里",76.5035559728752,844
"桃園市","中壢區","6800200-077","莊敬里",0,0
"桃園市","中壢區","6800200-078","自治里",51.5048970959787,634.950669298198
"桃園市","中壢區","6800200-079","健行里",0,0
"桃園市","中壢區","6800200-080","興平里",0,0
"桃園市","中壢區","6800200-081","中興里",67.635197670302,198
"桃園市","中壢區","6800200-082","龍慈里",27,27
"桃園市","中壢區","6800200-083","自信里",23,23
"桃園市","中壢區","6800200-084","林森里",0,0
"桃園市","中壢區","6800200-085","金華里",0,0
"桃園市","大溪區","6800300-001","興和里",66,66
"桃園市","大溪區","6800300-002","福仁里",132.229058229999,304
"桃園市","大溪區","6800300-003","一心里",121.497655220759,2725.69340969781
"桃園市","大溪區","6800300-004","一德里",349.622400717087,2504
"桃園市","大溪區","6800300-005","月眉里",128,128
"桃園市","大溪區","6800300-006","永福里",358.782933373323,976
"桃園市","大溪區","6800300-007","美華里",442.751789074574,2160
"桃園市","大溪區","6800300-008","福安里",471.092092464235,2429
"桃園市","大溪區","6800300-009","復興里",385.355548089132,593
"桃園市","大溪區","6800300-010","新峰里",431.267651834145,989.304654954989
"桃園市","大溪區","6800300-011","康安里",267.503310917689,844
"桃園市","大溪區","6800300-012","義和里",426.626648036321,1000
"桃園市","大溪區","6800300-013","瑞興里",383,383
"桃園市","大溪區","6800300-014","中新里",367.324309484308,1002
"桃園市","大溪區","6800300-015","仁義里",0,0
"桃園市","大溪區","6800300-016","僑愛里",0,0
"桃園市","大溪區","6800300-017","仁善里",437.840266741474,3550.93806346291
"桃園市","大溪區","6800300-018","仁愛里",309.614422793901,1904
"桃園市","大溪區","6800300-019","仁武里",99.9305601235337,856
"桃園市","大溪區","6800300-020","員林里",139.317878691377,1353.44264147281
"桃園市","大溪區","6800300-021","南興里",524.913012156901,2783
"桃園市","大溪區","6800300-022","瑞源里",466.258550789997,5433.27533419598
"桃園市","大溪區","6800300-023","光明里",65.2146463373445,1612.99654103979
"桃園市","大溪區","6800300-024","三元里",94.4265237450305,1704.09177048584
"桃園市","大溪區","6800300-025","田心里",101.293672667244,1526
"桃園市","大溪區","6800300-026","仁文里",16,16
"桃園市","大溪區","6800300-027","仁和里",395.30642897935,3165.04136372667
"桃園市","楊梅區","6800400-001","楊梅里",219.919766220712,597
"桃園市","楊梅區","6800400-002","楊江里",129.351931884343,1554.10812750881
"桃園市","楊梅區","6800400-003","紅梅里",402.206482517202,1534
"桃園市","楊梅區","6800400-004","永寧里",153.903991846026,1107.76523682156
"桃園市","楊梅區","6800400-005","大平里",555.506298178145,1201
"桃園市","楊梅區","6800400-006","東流里",66,66
"桃園市","楊梅區","6800400-007","水美里",397.843775139455,1216
"桃園市","楊梅區","6800400-008","上田里",423.650355980007,2473.44105438753
"桃園市","楊梅區","6800400-009","梅新里",123.511361658727,331
"桃園市","楊梅區","6800400-010","大同里",490.974331923105,1609.312464904
"桃園市","楊梅區","6800400-011","埔心里",573.379912062617,1691.11510977985
"桃園市","楊梅區","6800400-012","金龍里",3,3
"桃園市","楊梅區","6800400-013","瑞塘里",339,339
"桃園市","楊梅區","6800400-014","四維里",0,0
"桃園市","楊梅區","6800400-015","梅溪里",459.051879977394,4450
"桃園市","楊梅區","6800400-016","高山里",432.642392800636,2965.4714530933
"桃園市","楊梅區","6800400-017","高榮里",378.396453321555,3177.53076975008
"桃園市","楊梅區","6800400-018","仁美里",14,14
"桃園市","楊梅區","6800400-019","光華里",0,0
"桃園市","楊梅區","6800400-020","富岡里",427.964049365337,1203
"桃園市","楊梅區","6800400-021","豐野里",277.170487010911,2132
"桃園市","楊梅區","6800400-022","員本里",557.097703488049,1303
"桃園市","楊梅區","6800400-023","瑞原里",223.12784889008,2660.47518301033
"桃園市","楊梅區","6800400-024","三湖里",501.532491432259,1069.28119222471
"桃園市","楊梅區","6800400-025","上湖里",433.798337105679,3006
"桃園市","楊梅區","6800400-026","中山里",91.0224174763865,1450.56227084894
"桃園市","楊梅區","6800400-027","楊明里",319.497503297078,597
"桃園市","楊梅區","6800400-028","金溪里",200.059556953279,2005.46321114075
"桃園市","楊梅區","6800400-029","裕成里",327.29150479218,2983.56676298525
"桃園市","楊梅區","6800400-030","秀才里",221,221
"桃園市","楊梅區","6800400-031","青山里",227.706357361468,1025
"桃園市","楊梅區","6800400-032","新榮里",444.937031052517,1348
"桃園市","楊梅區","6800400-033","雙榮里",361.489418754491,1628
"桃園市","楊梅區","6800400-034","瑞坪里",122.266330916484,1141.73513861912
"桃園市","楊梅區","6800400-035","永平里",8,8
"桃園市","楊梅區","6800400-036","瑞溪里",291.307349026641,631
"桃園市","楊梅區","6800400-037","高上里",315,315
"桃園市","楊梅區","6800400-038","富豐里",244.68737357185,486
"桃園市","楊梅區","6800400-039","裕新里",147.072386158557,300
"桃園市","楊梅區","6800400-040","三民里",512.201192983129,1836
"桃園市","楊梅區","6800400-041","頭湖里",628.062125562656,1082
"桃園市","蘆竹區","6800500-001","新興里",518.3703246241,1371
"桃園市","蘆竹區","6800500-002","中福里",344.14877076231,2234.2881285628
"桃園市","蘆竹區","6800500-003","新莊里",302.483753110162,1251
"桃園市","蘆竹區","6800500-004","大竹里",261.708041521571,810
"桃園市","蘆竹區","6800500-006","蘆竹里",24,24
"桃園市","蘆竹區","6800500-007","南崁里",0,0
"桃園市","蘆竹區","6800500-008","錦興里",0,0
"桃園市","蘆竹區","6800500-009","五福里",0,0
"桃園市","蘆竹區","6800500-010","內厝里",0,0
"桃園市","蘆竹區","6800500-011","山鼻里",5,5
"桃園市","蘆竹區","6800500-012","山腳里",385.586443197979,622
"桃園市","蘆竹區","6800500-013","外社里",344.474684797736,759
"桃園市","蘆竹區","6800500-014","坑子里",460.861693651412,1268
"桃園市","蘆竹區","6800500-015","坑口里",534.416909282951,1103
"桃園市","蘆竹區","6800500-016","海湖里",603.376714864713,2979
"桃園市","蘆竹區","6800500-017","南榮里",0,0
"桃園市","蘆竹區","6800500-018","南興里",0,0
"桃園市","蘆竹區","6800500-019","長興里",246,246
"桃園市","蘆竹區","6800500-020","錦中里",0,0
"桃園市","蘆竹區","6800500-021","富竹里",0,0
"桃園市","蘆竹區","6800500-022","上竹里",283.736190834306,1169.61848180184
"桃園市","蘆竹區","6800500-023","宏竹里",389,389
"桃園市","蘆竹區","6800500-024","瓦窯里",0,0
"桃園市","蘆竹區","6800500-025","營盤里",0,0
"桃園市","蘆竹區","6800500-026","羊稠里",6,6
"桃園市","蘆竹區","6800500-027","順興里",0,0
"桃園市","蘆竹區","6800500-028","福昌里",0,0
"桃園市","蘆竹區","6800500-029","福興里",0,0
"桃園市","蘆竹區","6800500-030","蘆興里",0,0
"桃園市","蘆竹區","6800500-031","長壽里",0,0
"桃園市","蘆竹區","6800500-032","吉祥里",0,0
"桃園市","蘆竹區","6800500-033","中山里",0,0
"桃園市","蘆竹區","6800500-034","福祿里",0,0
"桃園市","蘆竹區","6800500-035","興榮里",0,0
"桃園市","蘆竹區","6800500-036","中興里",0,0
"桃園市","蘆竹區","6800500-037","上興里",0,0
"桃園市","蘆竹區","6800500-038","營福里",0,0
"桃園市","大園區","6800600-001","大園里",367.257289723045,2585
"桃園市","大園區","6800600-002","田心里",558.430213913683,1015
"桃園市","大園區","6800600-003","溪海里",399.224137138747,3402.83300903396
"桃園市","大園區","6800600-004","和平里",344.24374352289,535
"桃園市","大園區","6800600-005","橫峰里",772.224717278425,2938
"桃園市","大園區","6800600-006","五權里",461.567564110276,1538
"桃園市","大園區","6800600-007","埔心里",526.773400763473,3689.76811875168
"桃園市","大園區","6800600-008","大海里",185.981407797912,1397.6049846896
"桃園市","大園區","6800600-010","三石里",203.681340319779,1504
"桃園市","大園區","6800600-011","菓林里",450.521819436035,795
"桃園市","大園區","6800600-012","竹圍里",101.08777226432,1698
"桃園市","大園區","6800600-013","海口里",169.609870879512,1382
"桃園市","大園區","6800600-014","沙崙里",413.086340118825,1865
"桃園市","大園區","6800600-015","後厝里",542.920228719208,1236
"桃園市","大園區","6800600-016","圳頭里",566.112140944865,1278.7467768207
"桃園市","大園區","6800600-017","內海里",463.574181513389,1444
"桃園市","大園區","6800600-018","北港里",97.4962407019007,314
"桃園市","大園區","6800600-019","南港里",418.238011094362,1389
"桃園市","龜山區","6800700-001","楓樹里",562.189334376272,3978
"桃園市","龜山區","6800700-002","龜山里",358.386673407629,855
"桃園市","龜山區","6800700-003","兔坑里",491.769473378166,1789.81328571447
"桃園市","龜山區","6800700-004","大同里",355.207861812085,2615
"桃園市","龜山區","6800700-005","山福里",0,0
"桃園市","龜山區","6800700-006","山頂里",0,0
"桃園市","龜山區","6800700-007","陸光里",0,0
"桃園市","龜山區","6800700-008","精忠里",194.450012857593,1839.90488623577
"桃園市","龜山區","6800700-009","公西里",128.43815775446,359
"桃園市","龜山區","6800700-010","樂善里",240,240
"桃園市","龜山區","6800700-011","南上里",44,44
"桃園市","龜山區","6800700-012","大坑里",16,16
"桃園市","龜山區","6800700-013","中興里",223.563585037649,756
"桃園市","龜山區","6800700-014","山德里",0,0
"桃園市","龜山區","6800700-015","新路里",30,30
"桃園市","龜山區","6800700-016","嶺頂里",270.249802055549,1561.96211048385
"桃園市","龜山區","6800700-017","龍壽里",402.891496707874,1672
"桃園市","龜山區","6800700-018","舊路里",115,115
"桃園市","龜山區","6800700-019","大崗里",396.829223270037,791
"桃園市","龜山區","6800700-020","文化里",0,0
"桃園市","龜山區","6800700-021","南美里",0,0
"桃園市","龜山區","6800700-022","幸福里",0,0
"桃園市","龜山區","6800700-023","福源里",362.646897757311,910
"桃園市","龜山區","6800700-024","龍華里",149.343362821945,1307.74286632463
"桃園市","龜山區","6800700-025","迴龍里",146.205122850323,571
"桃園市","龜山區","6800700-026","新嶺里",239.002132142863,795.428307245477
"桃園市","龜山區","6800700-027","大湖里",6,6
"桃園市","龜山區","6800700-028","大華里",3,3
"桃園市","龜山區","6800700-029","長庚里",0,0
"桃園市","龜山區","6800700-030","新興里",0,0
"桃園市","八德區","6800800-001","興仁里",135,135
"桃園市","八德區","6800800-002","福興里",53,53
"桃園市","八德區","6800800-003","瑞豐里",0,0
"桃園市","八德區","6800800-004","瑞發里",0,0
"桃園市","八德區","6800800-005","瑞德里",0,0
"桃園市","八德區","6800800-006","瑞祥里",0,0
"桃園市","八德區","6800800-007","廣興里",253.436239023043,1547.13314539737
"桃園市","八德區","6800800-008","廣隆里",137.153141174827,2016.89449775591
"桃園市","八德區","6800800-009","竹園里",214,214
"桃園市","八德區","6800800-010","霄裡里",256.153531241063,551
"桃園市","八德區","6800800-011","茄苳里",252,252
"桃園市","八德區","6800800-012","高明里",82.0919955411949,1028
"桃園市","八德區","6800800-013","白鷺里",573.471858527472,3108
"桃園市","八德區","6800800-014","大湳里",171.023089150798,515
"桃園市","八德區","6800800-015","大安里",380.833976926901,393
"桃園市","八德區","6800800-016","大興里",214.018444650609,1406.36975454769
"桃園市","八德區","6800800-017","大和里",134.230824948852,856.673279570962
"桃園市","八德區","6800800-018","大同里",69.3898539392863,240.510447781833
"桃園市","八德區","6800800-019","大成里",101.23055288023,648.824233421305
"桃園市","八德區","6800800-020","大義里",77.092892868542,678.132084557549
"桃園市","八德區","6800800-021","大忠里",191.216510817202,313
"桃園市","八德區","6800800-022","大福里",143.719627903156,905
"桃園市","八德區","6800800-023","大勇里",109.711766012412,1094
"桃園市","八德區","6800800-024","大信里",4,4
"桃園市","八德區","6800800-025","大華里",73.2440059480228,512.264209946487
"桃園市","八德區","6800800-026","大仁里",68,68
"桃園市","八德區","6800800-027","大智里",92.0337983637588,209
"桃園市","八德區","6800800-028","瑞泰里",24,24
"桃園市","八德區","6800800-029","大昌里",0,0
"桃園市","八德區","6800800-030","大正里",21,21
"桃園市","八德區","6800800-031","大強里",330.961115889208,1333
"桃園市","八德區","6800800-032","大發里",0,0
"桃園市","八德區","6800800-033","大明里",0,0
"桃園市","八德區","6800800-034","大竹里",221.224398458328,680
"桃園市","八德區","6800800-035","大慶里",0,0
"桃園市","八德區","6800800-036","大千里",79.9314900328673,623.373996090375
"桃園市","八德區","6800800-037","大榮里",99.7300274666578,247
"桃園市","八德區","6800800-038","茄明里",78,78
"桃園市","八德區","6800800-039","高城里",46.5863854159406,1130.67177127763
"桃園市","八德區","6800800-040","瑞興里",2,2
"桃園市","八德區","6800800-041","大愛里",191.668823038409,516.465923909653
"桃園市","八德區","6800800-042","大宏里",62.6796489986447,330.29202210016
"桃園市","八德區","6800800-043","大漢里",14.7033095851514,436.632673461229
"桃園市","八德區","6800800-044","廣德里",333.657615414415,475
"桃園市","八德區","6800800-045","龍友里",106.542801895221,982.07610258079
"桃園市","八德區","6800800-046","陸光里",15.5836289569581,378.250252744688
"桃園市","八德區","6800800-047","永豐里",474.770445754455,1322
"桃園市","八德區","6800800-048","大順里",3,3
"桃園市","龍潭區","6800900-001","黃唐里",332.811615611336,2838
"桃園市","龍潭區","6800900-002","中山里",538.530256600161,1828.53676111649
"桃園市","龍潭區","6800900-003","烏林里",448.172911037449,947
"桃園市","龍潭區","6800900-004","高平里",476.286422845139,3645
"桃園市","龍潭區","6800900-006","凌雲里",305.158854606142,1216
"桃園市","龍潭區","6800900-007","八德里",248.419703985323,920.61023384954
"桃園市","龍潭區","6800900-008","三水里",392.689850758146,725
"桃園市","龍潭區","6800900-009","上林里",508.536132104767,3009
"桃園市","龍潭區","6800900-010","中正里",152.455838932934,1111
"桃園市","龍潭區","6800900-011","龍潭里",26.7706669792481,312.604359429451
"桃園市","龍潭區","6800900-012","高原里",474.375240013995,842
"桃園市","龍潭區","6800900-013","九龍里",562.015008239814,1364
"桃園市","龍潭區","6800900-014","中興里",131.534692424156,1693.70785571653
"桃園市","龍潭區","6800900-015","佳安里",318.461814424946,4146.3966895496
"桃園市","龍潭區","6800900-016","三和里",515.37166660498,1166
"桃園市","龍潭區","6800900-017","三坑里",0,0
"桃園市","龍潭區","6800900-018","大平里",8,8
"桃園市","龍潭區","6800900-019","三林里",396.011085723639,3565.09687845608
"桃園市","龍潭區","6800900-020","永興里",89.2036867994958,1206.69323860458
"桃園市","龍潭區","6800900-021","烏樹林里",267.482958682336,697
"桃園市","龍潭區","6800900-022","百年里",8.42649869951653,64.3465472303427
"桃園市","龍潭區","6800900-023","龍祥里",153.244640604008,947
"桃園市","龍潭區","6800900-024","聖德里",272.888519994541,872
"桃園市","龍潭區","6800900-025","龍星里",119.19170971819,790
"桃園市","龍潭區","6800900-026","上華里",150.636435110584,1095
"桃園市","龍潭區","6800900-027","武漢里",368.513795895086,1730.03448776143
"桃園市","龍潭區","6800900-028","東興里",88.1429329050358,1927.19891577709
"桃園市","龍潭區","6800900-029","北興里",234.703312909622,1236.21239773281
"桃園市","龍潭區","6800900-030","建林里",50,50
"桃園市","龍潭區","6800900-031","富林里",81.3182585760238,128
"桃園市","平鎮區","6801000-001","雙連里",524.96785263806,1506
"桃園市","平鎮區","6801000-002","高雙里",106.501663014547,372
"桃園市","平鎮區","6801000-003","復旦里",296.215075413798,425
"桃園市","平鎮區","6801000-004","廣興里",161.864718615351,614.406168361413
"桃園市","平鎮區","6801000-005","義民里",0,0
"桃園市","平鎮區","6801000-006","宋屋里",194.962331636565,1501
"桃園市","平鎮區","6801000-007","新勢里",0,0
"桃園市","平鎮區","6801000-008","新富里",0,0
"桃園市","平鎮區","6801000-009","北勢里",0,0
"桃園市","平鎮區","6801000-010","北興里",155.595404235304,567
"桃園市","平鎮區","6801000-011","北貴里",130.883062950917,906.825485686166
"桃園市","平鎮區","6801000-012","平鎮里",400.024446196739,2247
"桃園市","平鎮區","6801000-013","南勢里",406.467588862767,2067
"桃園市","平鎮區","6801000-014","莊敬里",104.745501595198,1293.51677445741
"桃園市","平鎮區","6801000-015","山峰里",3,3
"桃園市","平鎮區","6801000-016","湧光里",263.260905044403,1120
"桃園市","平鎮區","6801000-017","龍恩里",79.1639011938154,1484.05190336663
"桃園市","平鎮區","6801000-018","東社里",81.3499854436028,1561.65114688797
"桃園市","平鎮區","6801000-019","龍興里",212.912887247268,2049.68191817467
"桃園市","平鎮區","6801000-020","貿易里",219.939870478685,1061.84630166983
"桃園市","平鎮區","6801000-021","忠貞里",106.551459157638,433.313151566517
"桃園市","平鎮區","6801000-022","中正里",89.8842183926133,1143.78193467109
"桃園市","平鎮區","6801000-023","建安里",647.410165380921,3781.3235527169
"桃園市","平鎮區","6801000-024","東勢里",524.846844998954,5066
"桃園市","平鎮區","6801000-025","東安里",84.1644752227992,1317.1704828161
"桃園市","平鎮區","6801000-026","新安里",318.325188374225,2233.72771601486
"桃園市","平鎮區","6801000-027","鎮興里",214.028688380994,385
"桃園市","平鎮區","6801000-028","義興里",0,0
"桃園市","平鎮區","6801000-029","湧豐里",94.9657091931903,286
"桃園市","平鎮區","6801000-030","湧安里",88.0094855195732,150
"桃園市","平鎮區","6801000-031","廣達里",135.412031778072,739.441684040619
"桃園市","平鎮區","6801000-032","福林里",345.640607996723,2295
"桃園市","平鎮區","6801000-033","金星里",206.710407474248,1044
"桃園市","平鎮區","6801000-034","廣仁里",101.145070135085,120
"桃園市","平鎮區","6801000-035","新貴里",94,94
"桃園市","平鎮區","6801000-036","北富里",101.382315132852,561
"桃園市","平鎮區","6801000-037","新榮里",0,0
"桃園市","平鎮區","6801000-038","華安里",85.8591330492303,1500.44584248291
"桃園市","平鎮區","6801000-039","金陵里",0,0
"桃園市","平鎮區","6801000-040","北安里",0,0
"桃園市","平鎮區","6801000-041","北華里",0,0
"桃園市","平鎮區","6801000-042","復興里",0,0
"桃園市","平鎮區","6801000-043","平興里",0,0
"桃園市","平鎮區","6801000-044","新英里",0,0
"桃園市","平鎮區","6801000-045","平安里",171.95253443536,1399
"桃園市","平鎮區","6801000-046","平南里",524.283390236997,2700.96663455874
"桃園市","新屋區","6801100-001","新屋里",199.660805510838,3014.84257105539
"桃園市","新屋區","6801100-002","新生里",356.812468178897,2410
"桃園市","新屋區","6801100-003","後湖里",201.680879284833,1452.81494858207
"桃園市","新屋區","6801100-004","清華里",322.458029338793,969
"桃園市","新屋區","6801100-005","頭洲里",272.015157258535,1136
"桃園市","新屋區","6801100-006","埔頂里",145.68867952611,1042
"桃園市","新屋區","6801100-007","九斗里",474.383445597585,2962.62803801409
"桃園市","新屋區","6801100-008","社子里",566.43342574098,1641.28226006993
"桃園市","新屋區","6801100-009","東明里",511.87450059022,1149
"桃園市","新屋區","6801100-010","石磊里",160.589961472863,663
"桃園市","新屋區","6801100-011","下埔里",285.540514455531,1380.40154643875
"桃園市","新屋區","6801100-012","下田里",231.239955580034,968
"桃園市","新屋區","6801100-013","石牌里",167.854269468296,646
"桃園市","新屋區","6801100-014","赤欄里",297.914433106041,669
"桃園市","新屋區","6801100-015","永興里",363.91624097121,1304.39584062305
"桃園市","新屋區","6801100-016","永安里",501.869515510793,2223.37962885388
"桃園市","新屋區","6801100-017","笨港里",422.122517704793,922
"桃園市","新屋區","6801100-018","深圳里",223.715425469612,1083
"桃園市","新屋區","6801100-019","蚵間里",183.141593632077,1439.62750125199
"桃園市","新屋區","6801100-020","槺榔里",0,0
"桃園市","新屋區","6801100-021","後庄里",295.06496505544,1531.794374205
"桃園市","新屋區","6801100-022","大坡里",414.466582976271,970
"桃園市","新屋區","6801100-023","望間里",235.169208845493,656
"桃園市","觀音區","6801200-001","觀音里",402.551386265054,1988.72759720597
"桃園市","觀音區","6801200-002","白玉里",510.702269409668,1185.42954973142
"桃園市","觀音區","6801200-003","廣興里",277.504100870179,1768.36811964504
"桃園市","觀音區","6801200-004","大潭里",400.491561662528,599
"桃園市","觀音區","6801200-005","武威里",223.565505523287,1639.35660970533
"桃園市","觀音區","6801200-006","保生里",3,3
"桃園市","觀音區","6801200-007","三和里",155.247202631128,441
"桃園市","觀音區","6801200-008","新興里",406.907569607539,1168.04733708658
"桃園市","觀音區","6801200-009","坑尾里",536.844152558087,1091
"桃園市","觀音區","6801200-010","金湖里",585.935551720004,2615
"桃園市","觀音區","6801200-011","藍埔里",531.6429077395,1378
"桃園市","觀音區","6801200-012","大同里",363,363
"桃園市","觀音區","6801200-013","大堀里",444.735714776094,754
"桃園市","觀音區","6801200-014","崙坪里",342.69128356145,876
"桃園市","觀音區","6801200-015","富源里",257.109727553765,1151
"桃園市","觀音區","6801200-016","上大里",219.432604569694,1372.92647098265
"桃園市","觀音區","6801200-017","新坡里",87.4996224078137,381
"桃園市","觀音區","6801200-018","廣福里",240.913970976423,1474.56228802252
"桃園市","觀音區","6801200-019","塔腳里",104.554534315596,1098.20852945386
"桃園市","觀音區","6801200-020","保障里",133.152888877033,270
"桃園市","觀音區","6801200-021","草漯里",644.535872452209,1755
"桃園市","觀音區","6801200-022","樹林里",76.446609207856,829.139057628578
"桃園市","觀音區","6801200-023","富林里",309.674749702869,1424
"桃園市","觀音區","6801200-024","草新里",0,0
"桃園市","復興區","6801300-001","三民里",431.889028434322,1748.11790982129
"桃園市","復興區","6801300-002","澤仁里",452.902513551534,1207.6911409343
"桃園市","復興區","6801300-003","義盛里",403.227405501905,446
"桃園市","復興區","6801300-004","霞雲里",430.104683352536,794.469585889585
"桃園市","復興區","6801300-005","長興里",277.187645467362,586.027118332901
"桃園市","復興區","6801300-006","三光里",463.152802317254,656
"桃園市","復興區","6801300-007","奎輝里",278.393372411777,584.676323069618
"桃園市","復興區","6801300-008","華陵里",478.824370077882,1732
"桃園市","復興區","6801300-009","羅浮里",476.626970374435,1051
"桃園市","復興區","6801300-010","高義里",428.09552688038,745
"宜蘭縣","宜蘭市","1000201-001","神農里",0,0
"宜蘭縣","宜蘭市","1000201-002","民權里",0,0
"宜蘭縣","宜蘭市","1000201-008","進士里",1210.89805950038,1592
"宜蘭縣","宜蘭市","1000201-009","南橋里",721.770566835161,1003
"宜蘭縣","宜蘭市","1000201-010","建業里",164,164
"宜蘭縣","宜蘭市","1000201-011","南津里",925.724280927951,1535
"宜蘭縣","宜蘭市","1000201-012","凱旋里",991.91847581256,1384
"宜蘭縣","宜蘭市","1000201-013","黎明里",1389.07288239491,1747.45822832545
"宜蘭縣","宜蘭市","1000201-014","東村里",645,645
"宜蘭縣","宜蘭市","1000201-015","延平里",368,368
"宜蘭縣","宜蘭市","1000201-016","七張里",538.033528829781,1361
"宜蘭縣","宜蘭市","1000201-017","慈安里",0,0
"宜蘭縣","宜蘭市","1000201-018","新民里",0,0
"宜蘭縣","宜蘭市","1000201-019","東門里",0,0
"宜蘭縣","宜蘭市","1000201-021","小東里",0,0
"宜蘭縣","宜蘭市","1000201-022","菜園里",0,0
"宜蘭縣","宜蘭市","1000201-023","孝廉里",0,0
"宜蘭縣","宜蘭市","1000201-024","新生里",1175.92925202517,1759.069970267
"宜蘭縣","宜蘭市","1000201-025","茭白里",849.62279211116,1337.71986501398
"宜蘭縣","宜蘭市","1000201-026","北津里",943.773374142845,1116
"宜蘭縣","宜蘭市","1000201-027","梅洲里",2643,2643
"宜蘭縣","宜蘭市","1000201-028","北門里",160.958625373672,402.914248005531
"宜蘭縣","宜蘭市","1000201-031","中山里",49,49
"宜蘭縣","宜蘭市","1000201-032","西門里",26,26
"宜蘭縣","宜蘭市","1000201-034","南門里",0,0
"宜蘭縣","宜蘭市","1000201-035","負郭里",165,165
"宜蘭縣","宜蘭市","1000201-036","民族里",0,0
"宜蘭縣","宜蘭市","1000201-037","建軍里",563,563
"宜蘭縣","宜蘭市","1000201-038","思源里",929,929
"宜蘭縣","宜蘭市","1000201-039","文化里",173.131005539944,190
"宜蘭縣","宜蘭市","1000201-040","復興里",0,0
"宜蘭縣","宜蘭市","1000201-041","成功里",0,0
"宜蘭縣","宜蘭市","1000201-042","新東里",0,0
"宜蘭縣","宜蘭市","1000201-043","七結里",0,0
"宜蘭縣","宜蘭市","1000201-044","泰山里",0,0
"宜蘭縣","宜蘭市","1000201-045","大新里",0,0
"宜蘭縣","宜蘭市","1000201-046","中興里",0,0
"宜蘭縣","宜蘭市","1000201-047","擺厘里",0,0
"宜蘭縣","羅東鎮","1000202-004","大新里",153.364709180898,496.093360511642
"宜蘭縣","羅東鎮","1000202-005","東安里",937.216684849108,1403
"宜蘭縣","羅東鎮","1000202-006","新群里",1763.17746822431,2546
"宜蘭縣","羅東鎮","1000202-007","羅莊里",1085.03286931897,1096
"宜蘭縣","羅東鎮","1000202-008","南昌里",83,83
"宜蘭縣","羅東鎮","1000202-009","南豪里",0,0
"宜蘭縣","羅東鎮","1000202-010","成功里",108.059648264095,128
"宜蘭縣","羅東鎮","1000202-011","仁德里",139.733799820813,277.527892764558
"宜蘭縣","羅東鎮","1000202-016","漢民里",485,485
"宜蘭縣","羅東鎮","1000202-017","西安里",1066.59556621763,1125.06399942569
